180,101,68,53,38,60,38,45,16,21,15,5,6,10,5,5,5,-1,11,-1,-1,-1,6,-1,-1,5,-1,-1,-1,-1,6,10,5,5,5,5
180,103,75,50,48,58,38,48,16,26,15,5,8,13,5,5,5,-1,16,-1,-1,-1,11,-1,-1,5,-1,-1,-1,-1,8,11,5,5,5,5
173,101,66,50,56,57,40,46,28,26,25,5,15,15,5,6,5,-1,16,-1,-1,-1,10,8,-1,5,-1,-1,-1,-1,8,15,8,5,5,5
163,103,61,50,58,60,40,40,28,28,25,11,18,15,5,6,5,-1,20,-1,-1,-1,13,10,-1,5,-1,-1,-1,-1,13,20,11,5,5,5
156,108,63,50,55,61,40,41,28,31,15,10,18,21,6,10,6,5,21,11,1,-1,18,20,5,7,5,5,5,-1,15,25,11,5,5,5
153,100,60,50,55,61,38,43,35,30,17,10,20,18,6,10,8,5,23,11,0,-1,20,16,5,7,5,5,5,-1,15,30,10,5,5,5
150,96,56,46,50,61,38,48,33,31,20,13,18,15,8,10,15,6,21,11,0,-1,21,15,5,5,5,5,5,-1,16,30,8,5,5,5
146,88,60,46,48,60,38,45,35,31,22,11,20,15,10,10,13,8,20,11,3,-1,23,13,5,8,5,5,5,-1,15,31,8,5,5,5
151,83,55,45,48,56,46,38,36,30,22,11,21,13,8,10,13,8,18,11,3,-1,23,13,5,8,5,5,8,-1,15,28,6,5,5,5
145,70,56,43,51,53,41,35,36,35,27,11,18,13,8,8,13,8,18,15,3,-1,21,15,5,10,5,5,8,-1,15,25,8,5,5,5
133,66,60,43,50,51,35,36,35,28,35,10,21,15,8,13,11,6,16,15,0,-1,18,15,5,15,5,5,11,-1,13,23,8,5,5,5
131,75,60,41,48,53,38,33,35,28,32,10,21,15,10,13,13,10,16,15,0,-1,18,11,5,15,5,5,11,-1,15,26,11,5,5,5
135,81,56,41,46,51,35,35,31,31,32,11,18,13,10,10,11,11,15,15,0,-1,18,11,5,20,5,5,10,-1,15,26,10,5,5,5
145,70,61,43,48,50,35,33,35,31,35,8,20,13,6,10,10,8,18,15,5,-1,16,11,5,20,5,5,10,-1,15,25,6,5,5,5
138,66,63,46,51,48,35,35,36,31,30,8,21,15,10,10,16,13,16,15,3,-1,18,16,5,16,5,5,8,-1,16,26,10,5,5,5
135,68,63,45,55,50,35,35,36,33,27,10,21,16,10,8,15,13,16,15,0,-1,20,15,5,20,5,5,8,-1,18,30,10,5,5,5
136,68,65,48,55,53,38,36,33,33,30,11,21,18,8,8,15,13,16,15,0,-1,20,11,5,21,5,5,8,-1,18,30,5,5,5,5
136,76,63,47,50,51,38,36,31,31,25,11,20,15,8,8,13,13,16,15,0,-1,20,11,5,20,5,5,16,-1,18,26,10,5,5,5
141,75,66,40,51,53,30,35,35,33,30,11,16,13,8,13,13,11,15,15,-1,-1,21,11,5,18,5,5,20,-1,16,25,10,5,5,5
138,80,70,45,55,53,33,40,33,35,25,13,20,15,8,11,15,15,15,15,0,-1,23,15,5,23,5,5,21,-1,18,25,6,5,5,5
133,78,70,45,56,50,31,38,36,33,25,15,21,15,8,13,16,10,13,15,0,-1,21,15,5,21,5,5,18,-1,20,26,8,5,5,5
125,73,63,45,53,50,36,36,35,31,22,8,15,13,10,6,15,8,11,15,0,-1,21,15,5,30,5,5,13,-1,15,25,6,5,5,5
