230,116,61,52,42,51,30,36,16,17,12,5,6,6,5,5,5,-1,5,-1,-1,-1,11,-1,-1,3,-1,-1,-1,-1,5,8,6,5,5,5
167,107,65,50,40,55,28,37,21,21,13,5,6,8,5,5,5,-1,8,-1,-1,-1,10,-1,-1,3,-1,-1,-1,-1,5,7,6,5,5,5
150,103,60,45,41,52,32,36,23,23,15,5,10,11,6,5,6,-1,11,-1,-1,-1,10,10,-1,3,-1,-1,-1,-1,5,7,6,5,5,5
158,98,57,46,42,58,33,37,30,26,23,5,12,16,6,5,6,-1,11,-1,-1,-1,7,16,-1,3,-1,-1,-1,-1,5,6,6,5,5,5
155,93,55,46,47,55,32,32,28,27,26,5,15,17,5,10,6,5,15,15,1,-1,8,16,5,5,5,5,-1,-1,5,10,6,5,5,5
136,88,55,48,47,56,30,36,27,27,27,5,13,13,5,10,8,5,17,15,1,-1,11,21,5,5,5,5,-1,-1,5,18,5,5,5,5
138,88,52,47,51,55,33,37,28,26,33,6,12,12,7,8,11,5,18,15,1,-1,16,17,5,6,5,5,-1,-1,12,22,6,5,5,5
141,83,53,43,51,52,33,35,31,27,33,7,17,12,8,8,12,6,16,15,1,-1,20,17,5,6,5,5,-1,-1,10,22,8,5,5,5
140,86,53,43,48,52,41,38,30,28,35,7,17,13,7,15,15,6,16,15,3,-1,20,16,5,12,5,5,5,-1,10,22,7,5,5,5
146,78,56,43,51,53,37,35,30,27,33,7,18,15,10,11,17,8,13,15,3,-1,23,17,5,12,5,5,5,-1,10,21,7,5,5,5
145,77,56,43,51,52,35,32,31,30,36,10,20,15,10,10,18,8,12,15,3,-1,18,16,5,13,5,5,5,-1,15,22,11,5,5,5
147,78,51,46,47,50,42,33,33,31,35,10,20,16,10,11,18,11,15,15,3,-1,18,16,5,15,5,5,11,-1,15,22,13,5,5,5
146,78,53,48,48,51,41,33,35,33,36,10,21,18,11,11,18,11,16,15,3,-1,17,17,5,13,5,5,11,-1,16,25,11,5,5,5
158,72,58,45,48,51,35,32,36,32,35,10,20,16,13,10,18,11,16,15,3,-1,18,20,5,16,5,5,11,-1,17,25,8,5,5,5
147,70,61,43,48,47,32,35,37,32,36,10,20,17,11,13,20,10,16,15,-1,-1,23,22,5,13,5,5,10,-1,15,26,8,5,5,5
148,75,62,42,48,47,27,31,33,32,30,11,18,17,11,13,20,10,15,15,-1,-1,22,17,5,15,5,5,8,-1,15,27,8,5,5,5
147,82,60,42,46,48,27,27,30,28,36,11,16,15,10,10,18,7,12,15,-1,-1,18,17,5,20,5,5,8,-1,13,26,7,5,5,5
152,71,57,36,42,48,26,26,28,28,27,5,13,10,7,8,11,6,12,15,-1,-1,12,16,5,15,5,5,7,-1,12,22,5,5,5,5
146,78,61,51,55,45,26,25,31,30,25,7,18,11,7,8,16,6,11,15,-1,-1,15,13,5,12,5,5,10,-1,5,17,5,5,5,5
138,77,63,48,51,50,32,32,36,35,23,12,18,18,12,13,25,15,12,15,2,-1,18,15,5,13,5,5,11,-1,7,27,6,5,5,5
130,82,62,43,50,55,33,33,40,36,25,11,23,23,12,15,25,15,13,15,2,-1,25,16,5,16,5,5,8,-1,16,30,13,5,5,5
128,78,60,42,51,52,35,35,40,36,26,13,23,23,13,15,23,13,17,15,2,-1,25,17,5,15,5,5,20,-1,21,28,13,5,5,5
137,78,61,42,48,51,37,38,38,33,28,12,23,20,15,15,23,13,20,15,2,-1,27,17,5,20,5,5,23,-1,21,28,12,5,5,5
138,73,58,46,47,51,35,38,37,42,28,13,23,15,15,13,22,13,20,15,3,-1,22,17,5,25,5,5,23,-1,21,31,11,5,5,5
138,66,58,42,46,48,31,33,35,41,32,13,21,16,12,10,22,13,18,15,-1,-1,21,15,5,21,5,5,18,-1,20,31,8,5,5,5
140,63,61,40,41,47,30,30,36,31,30,11,18,13,11,10,15,11,15,15,-1,-1,21,11,5,21,5,5,13,-1,15,26,6,5,5,5
140,63,62,42,41,48,27,28,32,26,23,7,15,8,7,5,11,6,13,15,-1,-1,15,8,5,6,5,5,8,-1,12,23,6,5,5,5
146,62,63,42,45,48,20,26,28,31,13,5,15,8,5,5,11,5,11,15,-1,-1,11,6,5,5,5,-1,5,-1,10,17,5,5,5,5
148,76,67,43,50,53,40,32,31,36,10,6,20,11,6,5,17,10,11,15,0,-1,16,10,5,6,5,-1,-1,-1,8,17,5,5,5,5
152,88,68,46,51,57,33,42,36,36,16,13,21,18,13,18,30,15,15,15,0,-1,21,10,5,12,5,-1,-1,-1,17,30,12,5,5,5
155,91,70,45,53,55,35,40,37,37,18,15,25,21,15,15,31,15,18,15,0,-1,25,15,5,16,5,-1,-1,-1,17,31,12,5,5,5
155,87,65,45,51,55,38,38,26,37,23,16,22,20,15,15,28,17,18,15,2,-1,28,16,5,18,5,-1,-1,-1,20,31,10,5,5,5
155,78,68,46,52,56,35,36,36,37,25,17,21,20,16,10,25,17,22,15,2,-1,28,15,5,15,5,-1,-1,-1,20,28,7,5,5,5
