223,100,60,56,40,40,28,33,23,21,14,5,5,8,5,5,5,-1,5,-1,-1,-1,11,-1,-1,5,-1,-1,-1,-1,5,6,6,5,5,5
195,93,61,55,41,45,30,36,25,21,11,5,5,11,5,5,5,-1,5,-1,-1,-1,8,-1,-1,5,-1,-1,-1,-1,5,8,6,5,5,5
155,90,55,50,41,43,33,36,26,25,15,5,13,13,5,5,8,-1,6,-1,-1,-1,6,8,-1,3,-1,-1,-1,-1,5,10,6,5,5,5
167,90,55,48,43,53,36,35,31,30,21,6,15,18,6,5,10,-1,13,-1,-1,-1,8,18,-1,3,-1,-1,-1,-1,5,8,6,5,5,5
165,88,51,45,45,51,38,35,35,30,28,8,15,20,6,11,10,5,15,15,1,-1,10,18,5,3,5,5,-1,-1,5,16,8,5,5,5
145,85,51,45,45,50,35,40,35,28,30,6,15,18,8,11,11,5,15,15,1,-1,16,23,5,3,5,5,-1,-1,6,20,5,5,5,5
140,90,55,46,46,48,38,35,35,30,35,8,13,16,11,11,16,5,18,15,1,-1,20,20,5,3,5,5,-1,-1,20,25,8,5,5,5
143,88,55,46,45,45,35,32,30,26,33,11,16,16,10,11,18,8,16,15,5,-1,23,23,5,5,5,5,-1,-1,18,25,11,5,5,5
138,85,53,45,46,46,35,31,31,26,33,10,16,18,10,16,18,10,16,15,8,-1,23,20,5,10,5,5,5,-1,18,25,10,5,5,5
145,71,56,45,45,45,35,38,35,26,33,8,18,16,11,15,16,10,15,15,8,-1,26,21,5,11,5,5,6,-1,15,25,8,5,5,5
143,70,53,45,45,46,40,36,36,30,33,11,20,16,11,13,18,10,15,15,8,-1,20,21,5,13,5,5,6,-1,20,25,11,5,5,5
145,76,50,46,45,45,45,33,38,31,31,11,20,16,11,15,18,11,15,15,1,-1,20,21,5,15,5,5,16,-1,18,25,11,5,5,5
138,76,51,48,46,46,43,35,36,35,33,11,21,18,11,15,18,11,15,15,1,-1,18,23,5,13,5,5,16,-1,21,26,11,5,5,5
158,73,58,48,48,46,33,33,40,31,35,11,20,18,15,13,18,11,13,15,1,-1,18,25,5,15,5,5,18,-1,21,25,10,5,5,5
151,61,58,45,48,43,30,36,40,31,28,10,18,18,13,18,23,10,13,15,-1,-1,25,26,5,15,5,5,21,-1,18,23,10,5,5,5
