176,83,56,45,36,37,21,32,21,11,15,5,8,6,5,5,5,-1,8,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,6,11,5,5,5,5
176,78,58,45,35,37,22,33,25,16,13,5,10,8,5,5,5,-1,10,-1,-1,-1,10,-1,-1,2,-1,-1,-1,-1,6,12,5,5,5,5
153,70,55,43,38,40,26,37,23,23,11,6,12,11,5,5,5,-1,12,-1,-1,-1,8,15,-1,1,-1,-1,-1,-1,7,11,5,5,5,5
123,66,52,41,43,45,30,37,27,26,17,6,12,12,6,6,7,-1,13,-1,-1,-1,10,20,-1,1,-1,-1,-1,-1,10,16,6,5,5,5
138,63,53,41,48,45,32,33,28,27,22,7,15,17,6,8,7,5,18,12,1,-1,11,21,5,2,5,5,5,-1,10,18,6,5,5,5
128,63,52,40,47,45,33,38,28,26,23,8,17,16,7,8,10,5,18,12,1,-1,15,21,5,2,5,5,5,-1,10,26,8,5,5,5
130,60,53,41,45,45,31,38,30,28,22,12,18,16,8,10,11,5,21,15,1,-1,21,20,5,1,5,5,5,-1,12,26,8,5,5,5
138,61,53,41,47,45,27,38,32,27,22,10,18,15,10,10,11,6,22,15,1,-1,23,16,5,1,5,5,5,-1,13,26,10,5,5,5
145,63,60,43,50,27,28,36,33,31,23,11,21,18,11,10,11,8,21,15,0,-1,25,18,5,1,5,5,5,-1,15,26,8,5,5,5
133,58,56,42,46,37,32,32,36,28,25,8,20,16,12,11,11,8,20,15,1,-1,23,20,5,6,5,5,5,-1,12,26,6,5,5,5
128,57,55,38,45,45,23,31,36,30,25,10,18,16,11,13,13,7,20,15,1,-1,21,20,5,10,5,5,5,-1,13,26,7,5,5,5
118,56,55,38,45,42,26,31,36,31,27,11,22,16,11,16,13,8,17,15,3,-1,18,18,5,8,5,5,7,-1,17,27,8,5,5,5
115,56,52,41,45,40,36,32,35,32,26,11,23,16,11,16,13,10,16,15,1,-1,18,17,5,8,5,5,7,-1,16,27,8,5,5,5
125,52,55,40,43,35,31,31,35,31,27,11,23,17,11,15,11,10,17,15,1,-1,17,20,5,8,5,5,12,-1,16,30,11,5,5,5
120,52,55,40,45,46,26,31,33,31,22,12,21,15,10,16,11,10,16,15,2,-1,21,22,5,11,5,6,12,-1,16,26,8,5,5,5
118,53,57,40,43,45,27,31,35,31,12,10,21,15,11,10,12,10,15,15,2,-1,21,21,5,11,5,5,12,-1,15,26,7,5,5,5
135,51,53,35,43,58,36,30,33,28,30,8,18,10,8,6,8,8,13,15,2,-1,18,16,5,11,5,5,6,-1,15,23,8,5,5,5
123,48,51,35,42,53,22,25,35,30,21,7,16,10,7,8,8,7,11,15,2,-1,12,13,5,11,5,5,10,-1,13,18,8,5,5,5
123,48,61,38,43,55,22,26,37,31,20,7,17,8,6,10,7,6,11,15,5,-1,13,13,5,6,5,5,10,-1,11,17,5,5,5,5
125,58,61,42,47,57,27,30,37,35,17,10,20,13,6,10,12,11,12,15,0,-1,17,13,5,7,5,5,11,-1,13,25,7,5,5,5
125,58,61,42,46,56,31,28,35,33,23,8,21,15,7,10,11,11,13,15,0,-1,18,12,5,10,5,5,11,-1,15,28,8,5,5,5
118,51,62,37,42,55,26,30,36,31,23,8,20,13,7,10,10,8,12,15,0,-1,18,15,5,10,5,5,8,-1,16,28,11,5,5,5
116,47,62,38,43,62,30,32,37,36,22,8,22,16,8,10,12,12,16,15,0,-1,21,15,5,10,5,5,8,-1,20,27,10,5,5,5
126,53,62,37,46,60,30,32,38,33,25,10,20,17,7,13,12,12,15,15,0,-1,18,18,5,10,5,5,10,-1,18,32,10,5,5,5
126,52,62,36,48,58,27,30,36,38,27,12,20,13,11,13,15,13,16,15,0,-1,16,17,5,10,5,5,11,-1,20,30,10,5,5,5
126,52,58,37,43,65,23,27,36,30,27,11,18,13,8,10,11,11,15,15,0,-1,15,13,5,8,5,5,10,-1,18,28,10,5,5,5
133,51,61,37,36,52,22,27,35,31,18,7,18,7,8,10,8,10,13,15,0,-1,17,11,5,8,5,5,8,-1,16,25,6,5,5,5
123,48,65,38,33,58,25,26,36,31,15,8,18,8,10,10,10,6,10,15,0,-1,16,8,5,6,5,-1,10,-1,15,23,10,5,5,5
