177,95,62,43,36,48,28,21,28,18,15,5,6,10,5,5,5,-1,11,-1,-1,-1,11,-1,-1,2,-1,-1,-1,-1,7,6,5,5,5,5
177,96,66,46,36,48,31,42,27,22,7,5,6,11,5,5,6,-1,12,-1,-1,-1,13,-1,-1,2,-1,-1,-1,-1,6,8,5,5,5,5
170,91,58,46,43,52,35,42,27,25,8,5,12,15,5,5,6,-1,15,-1,-1,-1,11,10,-1,2,-1,-1,-1,-1,5,15,5,5,5,5
157,85,58,48,48,51,38,35,28,26,15,7,16,20,6,5,6,-1,18,-1,-1,-1,11,21,-1,2,-1,-1,-1,-1,7,15,6,5,5,5
146,80,57,46,48,55,41,37,28,31,23,10,17,22,7,7,11,5,21,15,1,-1,12,20,5,5,5,5,5,-1,12,22,7,5,5,5
140,73,56,42,48,57,37,40,30,28,25,10,18,17,8,15,11,6,22,15,0,-1,16,20,5,6,5,5,5,-1,15,22,8,5,5,5
135,72,55,43,46,56,33,37,31,31,25,12,20,17,10,15,12,11,22,15,0,-1,17,17,5,3,5,5,5,-1,16,26,10,5,5,5
135,71,57,43,48,56,33,25,32,31,28,10,20,20,10,15,11,11,22,15,0,-1,21,17,5,3,5,5,5,-1,17,27,8,5,5,5
140,71,60,46,46,52,32,26,33,31,25,11,21,18,12,15,11,13,17,15,0,-1,21,18,5,3,5,5,5,-1,15,28,11,5,5,5
148,63,56,46,51,50,35,32,36,32,23,12,20,17,11,15,13,10,17,15,0,-1,22,21,5,6,5,5,6,-1,16,30,12,5,5,5
142,63,58,43,46,48,30,38,36,32,26,11,20,20,10,15,15,10,17,15,0,-1,21,18,5,8,5,5,10,-1,17,27,6,5,5,5
138,63,57,42,41,46,28,36,36,33,28,11,20,17,11,17,15,11,17,15,0,-1,21,22,5,8,5,5,10,-1,18,25,11,5,5,5
136,63,55,43,43,46,41,36,36,31,27,10,20,16,8,17,13,12,16,15,0,-1,20,20,5,11,5,5,7,-1,17,26,8,5,5,5
127,57,57,37,47,46,37,38,37,35,27,11,20,17,8,15,15,10,12,15,0,-1,21,21,5,10,5,5,10,-1,15,26,7,5,5,5
125,60,56,45,50,46,32,35,38,35,28,12,22,17,11,12,13,12,12,15,0,-1,20,21,5,12,5,5,10,-1,20,26,8,5,5,5
126,58,58,45,46,45,31,33,37,32,27,12,22,18,10,12,13,12,11,15,0,-1,21,20,5,11,5,5,12,-1,21,27,11,5,5,5
132,62,56,42,46,48,33,32,37,31,32,11,20,15,10,15,12,10,15,15,0,-1,23,17,5,12,5,5,13,-1,18,28,11,5,5,5
128,61,55,40,45,50,28,32,35,32,33,10,20,13,8,15,11,8,15,15,0,-1,16,15,5,15,5,5,15,-1,18,27,10,5,5,5
121,53,61,45,46,46,30,37,33,35,28,8,21,15,7,12,10,8,12,15,-1,-1,17,12,5,13,5,5,12,-1,16,25,8,5,5,5
121,57,63,46,46,46,31,37,37,33,32,11,21,15,10,12,12,13,11,15,0,-1,20,12,5,15,5,5,11,-1,13,28,10,5,5,5
126,65,65,45,46,42,30,37,37,33,32,12,22,16,8,10,15,11,10,15,0,-1,20,13,5,17,5,5,8,-1,16,30,12,5,5,5
116,60,60,42,46,43,28,33,37,35,28,10,21,15,8,7,11,8,12,15,0,-1,20,13,5,11,5,5,8,-1,13,28,12,5,5,5
122,60,62,42,47,46,30,35,38,37,19,11,22,16,7,5,13,12,12,15,5,-1,23,16,5,11,5,5,10,-1,13,28,8,5,5,5
133,61,62,46,50,48,32,38,40,37,20,12,27,16,7,15,13,16,12,15,3,-1,25,20,5,11,5,5,16,-1,16,31,12,5,5,5
137,55,65,42,45,51,35,36,40,40,23,16,23,21,16,17,16,13,13,15,0,-1,26,17,5,18,5,5,13,-1,18,30,11,5,5,5
140,52,63,42,45,47,33,36,37,35,22,17,22,15,12,17,13,12,12,15,0,-1,22,17,5,15,5,5,17,-1,22,31,10,5,5,5
138,51,55,38,43,50,31,35,37,31,18,12,22,12,13,17,11,11,13,15,0,-1,18,17,5,12,5,5,11,-1,21,28,7,5,5,5
122,53,58,41,43,47,28,40,37,40,15,12,22,12,12,15,12,11,13,15,0,-1,18,12,5,10,5,-1,5,-1,18,23,8,5,5,5
123,66,61,43,47,47,32,41,37,35,15,11,23,11,11,17,15,15,11,15,0,-1,21,16,5,10,5,-1,-1,-1,17,25,8,5,5,5
133,60,63,45,47,51,32,40,41,32,20,13,23,15,10,17,15,17,11,15,0,-1,22,16,5,10,5,-1,-1,-1,16,33,6,5,5,5
132,62,62,43,47,50,33,41,40,37,20,17,23,16,12,15,15,16,15,15,0,-1,22,15,5,10,5,-1,-1,-1,17,31,13,5,5,5
132,62,62,42,45,48,37,32,37,38,20,12,22,16,10,12,15,16,16,15,0,-1,20,13,5,8,5,-1,-1,-1,15,30,11,5,5,5
130,60,62,41,42,48,36,37,36,35,20,11,23,15,11,15,12,16,17,15,3,-1,20,13,5,8,5,-1,-1,-1,15,30,6,5,5,5
126,58,57,41,46,50,30,37,37,35,22,11,21,15,10,17,11,15,11,15,5,-1,21,12,5,8,5,-1,-1,-1,18,25,6,5,5,5
123,55,51,40,42,48,25,37,31,33,23,11,20,15,8,15,12,15,10,15,5,-1,21,10,5,6,5,-1,-1,-1,17,22,5,5,5,5
121,56,48,37,43,43,26,32,30,36,26,10,18,13,10,15,10,12,7,15,-1,-1,20,8,5,5,5,-1,-1,-1,16,22,5,5,5,5
111,55,46,33,38,40,25,30,28,30,23,8,18,11,10,7,5,8,6,16,-1,-1,15,8,5,2,5,-1,-1,-1,13,18,5,5,5,5
107,53,43,32,33,36,18,28,22,23,15,6,12,10,5,5,5,6,5,16,-1,-1,11,8,5,2,5,-1,-1,-1,11,18,5,5,5,5
100,48,42,26,30,32,13,23,21,22,7,5,8,5,5,5,5,5,5,16,-1,-1,5,10,5,2,5,-1,-1,-1,5,6,5,5,5,5
92,48,45,31,32,38,11,25,22,32,16,5,12,5,5,5,5,5,5,16,-1,-1,6,10,5,3,5,-1,-1,-1,5,5,5,5,5,5
