160,72,36,42,13,35,17,25,16,16,11,6,6,6,5,5,6,-1,8,-1,-1,-1,11,-1,-1,5,-1,-1,-1,-1,6,5,5,5,5,5
155,66,35,41,12,41,15,31,17,13,10,5,7,6,5,5,6,-1,8,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,6,6,6,5,5,5
116,61,33,32,20,38,20,33,17,20,7,5,10,10,6,5,6,-1,8,-1,-1,-1,7,12,-1,5,-1,-1,-1,-1,6,6,6,5,5,5
128,57,31,38,28,33,21,33,20,22,8,6,10,12,5,6,6,-1,8,-1,-1,-1,7,17,-1,5,-1,-1,-1,-1,5,8,7,5,5,5
126,53,31,40,32,37,20,30,22,25,17,7,10,12,6,8,7,5,8,12,3,-1,10,20,5,5,5,5,-1,-1,5,11,7,5,5,5
115,57,32,38,33,40,22,33,23,23,13,7,11,11,6,8,8,5,10,15,2,-1,15,21,5,5,5,5,-1,-1,6,17,7,5,5,5
115,52,33,36,30,38,22,30,26,26,15,6,11,11,7,8,8,5,12,15,2,-1,15,18,5,5,5,5,-1,-1,10,17,6,5,5,5
121,48,36,41,30,38,25,28,30,27,15,8,15,11,7,11,8,8,12,15,1,-1,16,16,5,5,5,5,-1,-1,10,17,8,5,5,5
121,51,37,38,30,38,22,31,31,25,20,8,13,12,6,15,8,11,11,15,1,-1,15,15,5,5,5,5,5,-1,7,20,6,5,5,5
125,50,38,38,30,40,21,30,33,28,23,10,16,11,6,13,11,10,11,15,0,-1,20,20,5,5,5,5,5,-1,8,25,8,5,5,5
120,45,37,38,31,37,18,26,31,25,20,10,16,12,6,15,10,6,10,15,1,-1,17,17,5,5,5,5,5,-1,8,20,7,5,5,5
115,47,40,38,33,37,20,27,31,27,18,8,16,15,6,16,10,6,8,15,1,-1,18,15,5,5,5,5,5,-1,8,22,7,5,5,5
113,46,42,36,32,36,33,25,27,31,17,11,17,16,6,11,13,7,8,15,1,-1,18,15,5,6,5,5,7,-1,7,27,7,5,5,5
111,45,42,36,32,36,27,26,23,31,20,11,18,16,6,10,13,10,10,15,1,-1,17,16,5,8,5,5,7,-1,7,25,7,5,5,5
110,42,38,36,32,36,23,26,27,27,13,11,18,13,7,10,12,8,10,15,5,-1,17,16,5,7,5,5,7,-1,10,26,7,5,5,5
108,42,37,37,32,36,21,23,28,27,7,7,16,12,7,11,8,7,8,15,5,-1,17,16,5,8,5,5,7,-1,10,25,5,5,5,5
111,46,35,37,31,35,17,23,30,25,22,7,13,10,5,10,6,6,7,15,5,-1,15,15,5,6,5,5,7,-1,7,22,6,5,5,5
108,45,37,33,26,36,16,22,26,22,18,5,13,10,5,5,5,5,7,15,5,-1,12,12,5,5,5,5,5,-1,7,18,5,5,5,5
108,42,47,37,35,32,18,25,32,32,15,5,16,8,5,6,5,7,6,15,5,-1,13,10,5,5,5,5,5,-1,7,12,5,5,5,5
111,51,47,41,31,37,21,28,28,31,13,12,20,13,6,13,11,13,10,15,1,-1,20,16,5,3,5,5,7,-1,6,23,7,5,5,5
102,50,48,41,33,38,25,20,35,31,15,13,18,16,10,15,15,13,8,15,3,-1,26,18,5,5,5,5,8,-1,11,26,8,5,5,5
106,46,43,37,33,40,22,25,31,30,17,13,21,15,8,15,15,12,11,15,2,-1,25,17,5,6,5,5,7,-1,11,26,7,5,5,5
106,42,41,38,35,36,23,26,35,31,21,12,20,12,8,11,13,12,11,15,2,-1,26,17,5,7,5,5,11,-1,12,27,7,5,5,5
105,45,41,38,35,36,23,26,35,38,25,11,18,11,7,10,13,11,11,15,2,-1,23,17,5,8,5,5,13,-1,11,30,8,5,5,5
106,46,40,37,35,37,21,23,36,36,26,8,18,11,7,10,11,12,11,15,-1,-1,18,15,5,7,5,5,15,-1,11,25,7,5,5,5
125,41,38,36,33,32,17,17,32,27,25,8,17,7,7,8,7,8,12,15,-1,-1,16,12,5,7,5,5,15,-1,10,25,7,5,5,5
126,37,37,31,30,32,13,20,27,22,23,7,16,7,5,8,6,5,10,15,-1,-1,13,12,5,6,5,5,8,-1,10,21,5,5,5,5
113,38,45,31,26,33,10,15,26,31,17,6,11,6,5,8,6,5,10,15,-1,-1,12,10,5,2,5,-1,5,-1,7,15,5,5,5,5
113,45,43,33,33,36,20,20,28,28,12,6,16,6,7,10,7,7,6,15,0,-1,17,16,5,2,5,-1,-1,-1,7,10,5,5,5,5
120,52,42,38,32,40,23,26,30,32,11,8,18,11,7,10,8,11,6,15,2,-1,21,15,5,6,5,-1,-1,-1,10,26,6,5,5,5
123,50,41,40,30,38,22,26,28,31,12,10,21,12,7,13,12,13,6,15,2,-1,21,15,5,5,5,-1,-1,-1,8,27,5,5,5,5
120,45,42,36,31,36,22,31,31,32,12,11,20,12,8,15,12,12,10,15,2,-1,23,13,5,3,5,-1,-1,-1,11,27,5,5,5,5
128,46,40,35,27,36,25,31,30,31,12,13,18,11,7,13,11,12,11,15,2,-1,21,13,5,1,5,-1,-1,-1,10,23,5,5,5,5
121,48,36,35,27,37,21,28,27,30,16,10,17,11,6,13,11,15,8,15,2,-1,22,13,5,1,5,-1,-1,-1,8,17,5,5,5,5
110,50,32,35,27,36,18,27,25,28,18,8,18,10,6,10,11,13,8,15,2,-1,20,12,5,1,5,-1,-1,-1,6,16,5,5,5,5
106,42,32,30,23,35,16,27,21,28,23,7,16,8,7,10,10,13,7,15,-1,-1,15,12,5,2,5,-1,-1,-1,5,12,5,5,5,5
106,40,31,27,22,28,12,23,18,27,22,8,13,6,6,8,8,8,6,15,-1,-1,13,12,5,2,5,-1,-1,-1,6,11,5,5,5,5
100,41,27,23,21,26,10,18,13,23,13,6,12,7,5,8,5,6,6,15,-1,-1,11,10,5,1,5,-1,-1,-1,6,10,5,5,5,5
96,41,22,21,16,25,10,15,16,23,7,6,10,6,5,5,5,6,6,15,-1,-1,6,8,5,1,5,-1,-1,-1,5,10,5,5,5,5
