150,75,51,45,16,51,23,36,13,16,11,5,5,8,5,5,6,-1,6,-1,-1,-1,6,-1,-1,5,-1,-1,-1,-1,5,6,5,5,5,5
133,78,48,42,30,47,25,40,15,16,7,5,6,10,5,5,5,-1,12,-1,-1,-1,6,-1,-1,3,-1,-1,-1,-1,6,8,5,5,5,5
120,73,38,41,33,45,27,43,20,21,5,6,11,13,5,5,5,-1,17,-1,-1,-1,7,7,-1,1,-1,-1,-1,-1,8,12,5,5,5,5
117,65,41,43,37,47,28,46,21,26,7,7,13,17,6,6,6,-1,20,-1,-1,-1,8,12,-1,1,-1,-1,-1,-1,11,16,8,5,5,5
113,68,41,42,41,50,28,41,23,27,12,6,13,16,6,6,10,5,18,15,1,-1,18,18,5,1,5,5,5,-1,15,17,10,5,5,5
108,72,46,40,45,51,33,31,25,30,15,8,20,13,8,8,10,6,21,15,1,-1,18,23,5,3,5,5,5,-1,15,20,10,5,5,5
110,60,46,38,45,50,32,37,25,30,15,8,20,15,8,8,10,8,20,15,1,-1,21,20,5,3,5,5,5,-1,15,20,7,5,5,5
113,55,46,40,43,50,28,36,25,31,19,8,20,16,7,11,11,8,22,15,1,-1,17,18,5,3,5,5,5,-1,18,20,8,5,5,5
106,57,40,38,41,48,28,40,25,27,20,8,20,16,8,10,11,11,18,15,1,-1,17,17,5,5,5,5,5,-1,18,17,8,5,5,5
107,53,37,38,41,47,32,36,25,26,20,10,20,15,8,10,11,7,18,15,1,-1,13,16,5,5,5,5,7,-1,18,17,7,5,5,5
106,56,40,40,40,45,30,32,25,27,20,10,18,13,6,11,11,8,17,15,1,-1,13,12,5,3,5,5,10,-1,16,18,6,5,5,5
106,58,45,40,38,43,27,40,26,27,17,10,18,15,7,10,10,10,17,15,0,-1,16,15,5,3,5,5,10,-1,15,21,8,5,5,5
85,56,50,37,38,41,31,26,27,30,15,7,18,13,7,10,8,8,17,15,0,-1,17,16,5,5,5,5,8,-1,13,23,10,5,5,5
87,56,52,41,37,41,25,30,32,32,17,7,21,16,7,10,10,7,16,15,0,-1,17,18,5,8,5,5,11,-1,11,23,7,5,5,5
80,57,57,40,40,43,25,31,32,35,12,11,22,18,7,10,12,11,18,15,0,-1,20,18,5,11,5,5,11,-1,15,27,6,5,5,5
103,57,68,42,40,42,31,27,30,30,25,12,23,16,10,12,12,11,15,15,0,-1,23,17,5,11,5,5,13,-1,20,28,12,5,5,5
113,58,68,38,37,45,32,36,33,27,22,12,20,15,10,12,8,10,20,15,0,-1,23,16,5,11,5,5,17,-1,15,26,11,5,5,5
123,53,70,38,35,43,28,33,32,27,19,11,21,13,10,10,11,8,21,15,0,-1,22,15,5,8,5,5,17,-1,23,25,11,5,5,5
132,47,73,38,27,43,27,33,33,30,16,11,22,13,8,11,11,8,21,15,-1,-1,23,16,5,7,5,5,16,-1,23,25,8,6,5,5
130,55,70,40,43,45,31,33,33,32,10,11,22,12,8,11,8,11,18,15,0,-1,22,13,5,7,5,5,12,-1,20,23,11,6,5,5
133,55,65,40,47,45,27,33,31,30,27,10,18,15,8,10,8,8,13,15,0,-1,22,12,5,6,5,5,12,-1,20,27,7,6,5,5
138,55,56,37,46,43,23,30,32,30,25,8,18,13,5,8,6,6,13,15,0,-1,22,10,5,10,5,5,10,-1,23,28,7,6,5,5
123,56,56,40,48,45,28,32,35,32,25,11,18,16,6,10,8,8,15,15,0,-1,23,11,5,11,5,5,10,-1,15,25,6,6,5,5
123,58,60,38,48,46,28,41,33,33,22,13,20,21,8,10,10,15,21,15,2,-1,25,16,5,11,5,5,16,-1,21,35,12,6,5,5
135,55,63,38,50,45,30,41,35,31,22,15,22,17,12,11,12,16,20,15,3,-1,23,16,5,15,5,5,16,-1,21,32,11,6,5,5
135,52,63,36,48,43,26,40,31,33,22,15,21,15,10,11,11,15,18,15,3,-1,25,13,5,13,5,5,15,-1,25,28,12,6,5,5
135,48,61,35,43,42,27,33,30,35,12,10,22,16,8,11,10,13,18,15,3,-1,26,16,5,11,5,5,15,-1,21,26,10,6,5,5
133,53,57,35,43,41,26,38,32,27,15,11,22,12,8,8,10,12,13,15,3,-1,20,16,5,7,5,5,11,-1,25,26,6,6,5,5
133,55,61,36,45,42,22,35,36,33,15,12,21,12,8,8,10,13,13,15,3,-1,22,13,5,10,5,5,5,-1,20,23,7,6,5,5
116,56,65,33,40,42,23,33,36,36,19,11,20,13,7,11,8,13,15,15,2,-1,20,13,5,11,5,-1,5,-1,23,23,12,6,5,5
115,53,65,37,40,46,27,35,32,32,22,11,20,13,10,11,10,15,15,15,0,-1,18,16,5,11,5,-1,-1,-1,21,25,10,6,5,5
111,58,56,37,40,45,30,36,28,31,27,13,20,15,10,10,8,12,16,15,0,-1,22,17,5,15,5,-1,-1,-1,21,25,8,6,5,5
117,52,55,35,38,36,30,37,31,31,27,13,20,13,7,7,6,13,15,15,5,-1,22,15,5,12,5,-1,-1,-1,21,27,8,6,5,5
113,51,53,35,33,36,26,36,30,32,27,11,18,11,8,8,6,11,15,15,3,-1,20,13,5,10,5,-1,-1,-1,18,23,7,6,5,5
105,56,52,35,36,36,30,35,32,32,25,10,18,11,8,13,6,11,15,15,0,-1,20,10,5,6,5,-1,-1,-1,16,20,7,6,5,5
