260,105,60,60,45,45,25,40,20,30,13,5,5,5,5,5,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
230,90,60,55,45,50,30,40,20,20,13,5,5,15,5,5,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
-1,90,55,45,40,50,35,35,25,20,20,5,10,15,5,5,5,-1,10,-1,-1,-1,5,5,-1,5,-1,-1,-1,-1,5,15,5,5,5,5
-1,90,55,45,40,60,40,35,30,30,25,5,15,15,5,5,5,-1,15,-1,-1,-1,5,15,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
-1,100,60,45,50,55,40,35,30,30,35,5,15,20,5,10,5,-1,20,15,0,-1,5,15,5,5,5,5,-1,-1,5,20,10,5,5,5
120,100,60,50,50,50,35,35,30,30,35,5,15,20,5,10,5,-1,20,15,0,-1,10,25,5,5,5,5,-1,-1,5,25,5,5,5,5
130,100,60,45,50,50,35,35,30,25,40,5,15,15,10,10,20,5,15,15,0,-1,10,25,5,5,5,5,-1,-1,20,25,5,5,5,5
140,100,60,45,45,50,30,35,30,25,35,10,15,15,10,10,20,5,15,15,0,-1,20,25,5,5,5,5,-1,-1,15,25,10,5,5,5
145,100,50,45,45,50,35,35,30,25,35,5,15,20,10,15,15,5,15,15,10,-1,25,10,5,10,5,5,5,-1,15,25,10,5,5,5
150,90,60,50,45,50,35,35,35,25,35,5,20,15,10,15,15,5,15,15,10,-1,30,15,5,10,5,5,5,-1,10,20,5,5,5,5
150,80,55,50,45,50,35,30,35,35,35,10,20,15,10,10,20,5,15,15,10,-1,20,15,5,10,5,5,5,-1,15,20,15,5,5,5
150,85,55,50,45,45,55,30,40,40,30,10,20,15,10,15,20,10,15,15,0,-1,20,20,5,10,5,5,5,-1,15,25,15,5,5,5
140,80,55,50,45,50,45,35,35,35,30,10,20,15,10,15,20,10,15,15,0,-1,15,20,5,10,5,5,5,-1,15,25,15,5,5,5
