210,110,70,60,5,55,35,50,25,20,10,5,5,15,5,5,5,-1,10,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
190,110,70,55,60,50,40,55,25,20,5,5,10,15,5,5,5,-1,10,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
160,120,60,50,60,55,40,55,25,30,5,5,15,20,5,5,5,-1,20,-1,-1,-1,15,5,-1,0,-1,-1,-1,-1,10,15,5,5,5,5
160,100,70,55,60,60,40,55,30,30,10,10,15,25,10,10,10,-1,25,-1,-1,-1,20,15,-1,0,-1,-1,-1,-1,15,25,15,5,5,5
150,100,70,50,60,60,40,45,35,35,20,10,15,25,10,10,15,5,25,15,0,-1,25,15,5,0,5,5,5,-1,15,30,15,5,5,5
140,100,70,50,60,65,45,45,35,40,25,15,25,20,10,15,15,5,25,15,0,-1,30,25,5,5,5,5,5,-1,15,30,15,5,5,5
150,90,65,45,60,55,45,40,40,30,25,15,25,20,10,15,10,15,25,15,0,-1,35,25,5,5,5,5,5,-1,15,30,10,5,5,5
150,70,65,45,55,55,40,40,40,35,25,15,25,20,10,15,15,10,25,15,0,-1,30,25,5,5,5,5,5,-1,25,30,15,5,5,5
150,75,55,45,50,50,35,40,40,25,25,15,25,20,10,15,15,15,15,15,0,-1,30,25,5,5,5,5,5,-1,25,20,10,5,5,5
150,75,55,45,50,50,35,35,40,25,20,15,25,15,10,15,15,5,15,15,0,-1,20,20,5,5,5,5,15,-1,25,25,5,5,5,5
150,75,60,45,45,50,35,30,35,30,20,10,20,15,5,15,15,10,15,15,0,-1,15,10,5,5,5,5,25,-1,20,30,5,5,5,5
150,75,70,50,45,50,30,45,35,35,20,10,20,20,10,15,10,10,15,15,0,-1,20,20,5,5,5,5,25,-1,15,25,5,5,5,5
-1,65,70,40,45,50,45,40,35,40,15,10,20,15,10,15,10,10,20,15,0,-1,20,25,5,10,5,5,15,-1,15,30,15,5,5,5
-1,65,70,45,55,50,35,40,35,40,15,10,25,20,10,15,15,10,20,15,0,-1,20,35,5,10,5,5,25,-1,15,30,15,5,5,5
-1,80,70,45,60,50,35,40,35,35,20,10,25,20,10,15,15,10,25,15,0,-1,25,25,5,10,5,5,25,-1,25,30,10,5,5,5
150,80,75,50,60,50,35,40,35,30,20,20,25,15,10,20,15,10,20,15,0,-1,25,25,5,10,5,5,20,-1,20,30,15,5,5,5
120,60,75,45,55,50,45,35,45,30,20,10,20,20,10,20,10,10,25,15,0,-1,30,20,5,10,5,5,25,-1,20,30,10,5,5,5
120,55,75,45,50,50,35,-1,40,30,25,10,25,15,10,15,15,10,25,15,0,-1,35,20,5,15,5,5,25,-1,20,30,15,5,5,5
140,65,75,45,45,50,40,-1,35,30,20,15,25,15,5,15,10,10,25,15,-1,-1,30,20,5,10,5,5,20,-1,20,30,10,10,5,5
140,65,75,40,45,50,40,-1,35,35,5,10,20,15,10,10,10,10,20,15,-1,-1,20,15,5,10,5,5,20,-1,25,25,15,10,5,5
150,65,70,40,50,50,35,-1,35,30,30,10,15,15,10,5,10,5,20,15,-1,-1,20,5,5,5,5,5,15,-1,25,30,10,10,5,5
140,65,70,30,45,50,30,-1,35,35,20,10,15,10,5,5,5,5,20,15,-1,-1,20,5,5,5,5,5,5,-1,25,30,10,10,5,5
140,70,80,45,55,55,40,25,35,35,20,10,20,10,5,10,10,10,15,15,-1,-1,20,10,5,10,5,5,10,-1,5,20,5,10,5,5
130,75,70,50,65,55,35,50,35,35,20,15,25,25,10,15,15,15,25,15,0,-1,30,15,5,10,5,5,15,-1,20,35,15,10,5,5
130,70,75,50,65,50,35,45,35,35,20,20,25,20,15,15,15,15,20,15,0,-1,30,15,5,25,5,5,15,-1,20,35,10,10,5,5
135,70,75,45,60,45,40,45,35,45,20,20,30,15,10,15,15,15,20,15,0,-1,35,15,5,20,5,5,20,-1,25,35,15,10,5,5
135,70,80,40,50,40,30,35,35,40,20,15,30,15,10,15,15,15,20,15,0,-1,35,20,5,20,5,5,25,-1,20,35,15,10,5,5
135,60,75,40,50,45,40,50,35,25,25,20,25,15,10,10,15,15,20,15,0,-1,25,20,5,5,5,-1,-1,-1,30,35,10,10,5,5
140,65,75,40,45,50,35,45,35,25,25,15,20,15,10,10,10,15,20,15,0,-1,25,15,5,15,5,-1,-1,-1,25,35,5,10,5,5
140,70,80,40,45,50,35,35,40,40,25,10,20,15,5,10,10,10,20,15,0,-1,25,15,5,15,5,-1,-1,-1,25,25,15,10,5,5
140,70,80,40,50,50,35,45,40,30,30,10,20,15,15,10,10,15,15,15,0,-1,25,15,5,15,5,-1,-1,-1,25,30,15,10,5,5
140,80,65,40,50,45,40,45,35,30,30,10,20,15,10,10,10,15,15,15,0,-1,20,15,5,20,5,-1,-1,-1,25,30,10,10,5,5
140,60,60,40,45,45,40,40,35,30,30,15,20,15,5,10,5,15,15,15,0,-1,20,10,5,20,5,-1,-1,-1,20,30,5,10,5,5
140,60,60,40,35,45,35,45,30,30,30,15,20,15,5,10,5,10,15,15,0,-1,20,10,5,10,5,-1,-1,-1,15,25,5,10,5,5
