80,45,40,35,5,20,5,20,5,5,-1,5,5,5,5,5,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,-1,10,5,5,-1,-1
80,45,30,30,5,25,5,20,5,10,-1,5,5,5,5,5,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,-1,5,5,5,-1,-1
70,40,20,30,15,25,10,30,25,15,-1,5,10,10,5,5,5,-1,10,-1,-1,-1,5,5,-1,0,-1,-1,-1,-1,-1,5,5,5,-1,-1
70,35,20,25,20,25,15,35,20,20,-1,5,10,10,5,5,5,-1,15,-1,-1,-1,5,5,-1,0,-1,-1,-1,-1,-1,5,5,5,-1,-1
65,40,20,30,25,30,15,30,20,20,-1,5,10,5,5,5,5,5,10,15,-1,-1,20,20,5,0,5,5,5,-1,-1,5,5,5,-1,-1
65,55,20,30,20,30,20,25,20,20,-1,5,10,5,5,5,5,5,10,15,-1,-1,15,25,5,0,5,5,5,-1,-1,5,5,5,-1,-1
60,40,25,25,20,30,15,20,20,25,-1,5,15,5,5,5,5,5,10,15,-1,-1,20,15,5,0,5,5,5,-1,-1,5,5,5,-1,-1
75,35,30,25,20,25,15,20,25,20,-1,5,15,10,5,10,5,5,10,15,-1,-1,10,15,5,0,5,5,5,-1,-1,10,5,5,-1,-1
65,40,25,25,20,25,15,-1,20,15,-1,5,10,10,5,5,5,5,10,15,-1,-1,10,15,5,5,5,5,5,-1,-1,10,5,5,-1,-1
55,35,20,30,20,25,10,-1,20,20,-1,5,10,10,5,5,5,5,10,15,-1,-1,10,15,5,5,5,5,5,-1,-1,5,5,5,-1,-1
70,40,25,35,20,20,15,-1,25,20,-1,5,10,10,5,5,5,5,5,15,5,-1,15,15,5,0,5,5,5,-1,-1,5,5,5,-1,-1
70,35,20,30,20,25,10,-1,25,20,-1,5,15,10,5,5,5,5,5,15,0,-1,20,15,5,0,5,5,5,-1,-1,10,10,5,-1,-1
60,35,30,30,20,20,10,5,25,20,-1,5,15,10,5,5,5,5,5,15,0,-1,15,15,5,0,5,5,5,-1,-1,20,10,5,-1,-1
55,40,30,30,20,20,10,15,30,25,-1,5,15,15,5,5,5,5,5,15,0,-1,15,15,5,0,5,5,5,-1,-1,20,5,5,-1,-1
50,30,30,25,20,20,5,20,30,25,-1,5,15,15,5,5,5,5,10,15,0,-1,20,15,5,5,5,5,5,-1,-1,20,5,5,-1,-1
50,30,-1,30,20,15,25,15,20,20,-1,5,15,10,5,5,5,5,5,15,-1,-1,20,15,5,5,5,5,5,-1,-1,20,5,5,-1,-1
65,40,-1,25,20,20,15,25,25,20,-1,5,10,10,5,5,5,5,15,15,-1,-1,15,15,5,5,5,5,5,-1,-1,10,5,5,-1,-1
75,40,-1,20,20,15,15,25,20,20,-1,5,10,10,5,5,5,5,15,15,-1,-1,10,15,5,5,5,5,5,-1,-1,10,5,5,-1,-1
50,30,-1,25,20,20,5,25,20,25,-1,5,15,10,5,5,5,5,15,15,-1,-1,10,15,5,5,5,5,5,-1,-1,10,5,5,-1,-1
