190,100,50,45,35,45,25,30,5,5,15,5,5,5,5,-1,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,5,15,5,5,5,5
200,100,60,45,30,50,25,35,20,20,13,5,5,5,5,-1,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
190,95,55,45,40,45,35,35,20,25,15,5,5,10,10,-1,5,-1,10,-1,-1,-1,5,15,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
150,85,55,45,45,55,35,40,30,25,25,5,10,15,10,-1,5,-1,5,-1,-1,-1,5,15,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
145,85,50,45,50,45,30,30,25,25,25,5,15,20,5,-1,5,5,10,15,0,-1,5,15,5,5,5,5,-1,-1,5,5,5,5,5,5
130,85,60,50,50,50,30,35,25,25,25,5,15,10,5,-1,15,5,15,15,0,-1,10,25,5,5,5,5,-1,-1,5,15,5,5,5,5
145,80,50,50,50,50,30,40,30,25,30,5,10,10,5,-1,10,5,15,15,0,-1,15,20,5,5,5,5,-1,-1,10,20,5,5,5,5
145,70,50,40,60,45,35,40,40,35,35,5,20,10,10,-1,10,5,20,15,0,-1,20,15,5,5,5,5,-1,-1,10,20,5,5,5,5
145,90,50,40,50,55,60,40,35,35,40,5,20,10,10,-1,10,5,20,15,0,-1,20,15,5,5,5,5,5,-1,10,20,5,5,5,5
150,90,50,40,60,60,45,35,30,30,35,5,20,15,10,-1,20,10,20,15,0,-1,20,15,5,5,5,5,5,-1,10,20,10,5,5,5
140,90,50,40,60,50,35,35,30,30,40,15,20,15,10,-1,20,10,20,15,0,-1,20,15,5,5,5,5,5,-1,15,25,15,5,5,5
130,90,55,45,50,50,30,35,35,30,40,15,20,20,10,-1,20,10,15,15,10,-1,20,15,5,10,5,5,5,-1,15,25,15,5,5,5
135,85,55,50,50,45,30,35,40,35,40,10,20,20,15,-1,20,10,15,15,10,-1,20,20,5,15,5,5,5,-1,15,25,15,5,5,5
135,75,55,40,45,50,35,30,40,35,35,10,20,15,15,-1,20,10,15,15,10,-1,20,20,5,20,5,5,5,-1,15,25,10,5,5,5
135,65,65,45,45,45,40,35,40,35,60,10,20,20,10,-1,20,10,15,15,-1,-1,20,25,5,15,5,5,5,-1,15,30,15,5,5,5
140,80,70,40,50,45,25,30,35,35,60,10,20,20,5,-1,20,10,10,15,-1,-1,20,25,5,15,5,5,5,-1,15,30,5,5,5,5
140,100,65,45,55,50,30,30,25,25,60,10,15,20,10,-1,15,10,10,15,-1,-1,15,25,5,15,5,5,5,-1,15,30,5,5,5,5
140,80,55,35,50,50,30,25,25,25,30,5,10,10,5,-1,10,5,15,15,-1,-1,10,25,5,10,5,5,5,-1,15,25,5,5,5,5
140,85,60,50,60,45,30,25,35,25,30,15,20,10,5,-1,20,5,10,15,-1,-1,15,10,5,10,5,5,5,-1,5,20,5,5,5,5
140,85,60,50,50,50,30,35,35,40,30,15,20,25,15,-1,20,15,10,15,0,-1,20,10,5,15,5,5,5,-1,5,25,5,5,5,5
130,90,50,40,50,55,35,35,35,40,25,10,30,30,15,-1,30,15,15,15,0,-1,20,15,5,15,5,5,5,-1,20,25,15,5,5,5
120,90,50,45,45,55,35,35,35,40,25,10,30,30,15,-1,30,15,20,15,0,-1,25,15,5,15,5,5,20,-1,20,25,15,5,5,5
130,90,60,45,45,50,35,40,35,30,35,10,25,15,15,-1,30,15,25,15,0,-1,20,15,5,20,5,5,25,-1,20,25,15,5,5,5
130,80,60,45,45,50,35,40,35,30,35,15,20,15,15,-1,30,15,20,15,0,-1,20,15,5,20,5,5,20,-1,20,30,15,5,5,5
130,70,60,40,45,50,30,30,35,40,40,15,25,15,15,-1,30,15,20,15,-1,-1,20,15,5,15,5,5,15,-1,20,30,10,5,5,5
140,65,60,35,45,40,30,30,40,30,30,15,20,15,10,-1,10,10,15,15,-1,-1,20,15,5,15,5,5,15,-1,15,30,10,5,5,5
155,70,65,45,45,45,25,30,40,25,20,15,15,10,10,-1,5,5,15,15,-1,-1,20,10,5,10,5,5,5,-1,10,30,10,5,5,5
135,70,60,45,50,50,15,25,25,35,10,5,15,10,5,-1,5,5,15,15,-1,-1,15,5,5,5,5,-1,5,-1,10,15,5,5,5,5
135,80,60,45,50,55,30,35,25,30,5,5,20,10,10,-1,15,15,10,15,-1,-1,15,5,5,10,5,-1,-1,-1,5,20,5,5,5,5
140,95,70,50,50,55,35,40,40,35,15,10,20,10,10,-1,30,20,15,15,0,-1,15,5,5,15,5,-1,-1,-1,20,35,10,5,5,5
140,95,80,50,50,55,35,40,35,35,20,15,25,20,15,-1,30,20,20,15,0,-1,25,20,5,15,5,-1,-1,-1,15,35,10,5,5,5
140,95,70,45,50,50,40,40,35,35,20,20,25,20,15,-1,30,20,20,15,0,-1,25,20,5,15,5,-1,-1,-1,15,30,5,5,5,5
145,85,70,45,55,50,30,40,35,35,20,20,20,20,15,-1,30,15,25,15,0,-1,25,15,5,15,5,-1,-1,-1,15,25,5,5,5,5
120,85,50,40,55,60,40,35,35,35,20,15,20,20,15,-1,30,15,20,15,0,-1,25,10,5,10,5,-1,-1,-1,15,25,5,5,5,5
125,85,55,40,45,55,35,35,35,40,20,10,20,20,15,-1,30,15,15,15,-1,-1,25,5,5,10,5,-1,-1,-1,15,25,5,5,5,5
125,75,50,40,40,50,30,35,35,35,35,10,15,15,15,-1,20,15,15,15,-1,-1,25,5,5,10,5,-1,-1,-1,10,25,5,5,5,5
115,75,45,35,40,50,25,30,35,25,30,5,15,15,5,-1,15,15,15,15,-1,-1,15,5,5,5,5,-1,-1,-1,5,20,5,5,5,5
120,75,45,35,30,50,25,20,35,20,20,5,10,15,5,-1,10,10,10,15,-1,-1,15,5,5,5,5,-1,-1,-1,5,15,5,5,5,5
130,70,30,30,30,35,20,20,25,20,10,5,10,10,5,-1,5,5,5,15,-1,-1,15,5,5,5,5,-1,-1,-1,5,10,5,5,5,5
130,50,35,30,30,35,15,20,25,30,30,5,10,10,5,-1,5,5,5,15,-1,-1,15,5,5,5,5,-1,-1,-1,10,5,5,5,5,5
115,55,45,30,40,45,25,25,25,25,40,5,10,10,5,-1,15,5,5,15,-1,-1,5,5,5,0,5,-1,-1,-1,5,5,5,5,5,5
115,65,40,30,35,40,25,25,20,25,40,5,10,10,5,-1,15,5,5,15,-1,-1,10,-1,5,0,5,-1,-1,-1,5,10,5,5,5,5
100,70,40,30,35,45,25,25,20,25,40,5,10,10,5,-1,15,5,5,15,-1,-1,10,-1,5,0,5,-1,-1,-1,5,10,5,5,5,5
90,70,35,35,35,45,20,25,20,20,35,5,10,10,5,-1,15,5,5,15,-1,-1,10,-1,5,0,5,-1,-1,-1,5,10,5,5,5,5
55,70,30,30,30,40,15,25,15,25,35,5,10,10,5,-1,5,5,5,-1,-1,-1,10,-1,-1,0,-1,-1,-1,-1,5,5,5,5,5,5
