150,70,50,20,25,50,15,25,25,20,20,5,5,5,5,5,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
120,80,50,30,20,50,15,35,20,20,5,5,5,5,5,5,5,-1,10,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
110,65,45,45,30,45,25,45,25,15,10,5,10,5,5,5,5,-1,10,-1,-1,-1,5,5,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
95,60,40,40,40,50,25,45,25,20,15,5,10,10,5,5,5,-1,15,-1,-1,-1,5,5,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
130,60,40,40,35,45,25,35,25,30,25,5,15,10,5,5,5,5,20,15,0,-1,5,15,5,5,5,5,-1,-1,5,5,5,5,5,5
155,55,40,40,40,45,35,35,25,30,15,5,15,10,5,5,5,5,30,15,0,-1,5,15,5,5,5,5,-1,-1,5,15,5,5,5,5
155,60,40,40,40,45,25,40,30,25,20,5,15,10,5,15,5,5,25,15,0,-1,10,15,5,5,5,5,-1,-1,5,20,5,5,5,5
180,65,45,40,40,45,25,40,30,25,30,5,15,10,10,15,15,10,20,15,0,-1,15,15,5,10,5,5,-1,-1,10,20,5,5,5,5
200,65,45,40,40,50,25,35,30,25,25,10,15,10,10,15,15,10,20,15,0,-1,15,20,5,5,5,5,5,-1,10,20,5,5,5,5
190,65,40,40,40,45,40,30,30,25,30,5,15,10,10,15,5,10,20,15,0,-1,25,20,5,5,5,5,5,-1,10,20,5,5,5,5
140,65,45,40,35,45,30,35,30,35,30,10,15,10,10,10,10,10,20,15,0,-1,15,15,5,5,5,5,5,-1,15,20,10,5,5,5
140,65,45,35,35,45,30,30,30,35,35,5,20,10,10,15,15,10,15,15,0,-1,15,15,5,5,5,5,5,-1,10,25,10,5,5,5
150,60,45,40,40,45,30,25,30,35,30,5,20,10,10,15,10,10,15,15,0,-1,15,25,5,10,5,5,5,-1,15,25,10,5,5,5
145,50,45,40,40,45,20,30,30,25,30,5,15,10,5,15,15,10,10,15,0,-1,20,20,5,15,5,5,5,-1,10,25,5,5,5,5
145,50,50,40,40,40,25,-1,30,30,40,10,20,10,10,15,15,10,15,15,-1,-1,20,20,5,10,5,5,5,-1,10,25,5,5,5,5
140,50,45,40,35,40,25,-1,35,30,30,5,20,10,10,10,10,10,15,15,-1,-1,20,15,5,5,5,5,5,-1,10,25,15,5,5,5
130,50,45,35,35,45,25,-1,35,25,20,5,15,5,10,5,5,5,15,15,-1,-1,15,10,5,5,5,5,5,-1,10,25,5,5,5,5
100,45,40,40,30,45,15,-1,35,30,5,5,15,5,10,5,5,5,15,15,-1,-1,15,5,5,5,5,5,5,-1,10,20,5,5,5,5
90,50,50,40,40,45,25,-1,35,40,10,5,20,10,10,5,10,5,15,15,-1,-1,25,10,5,5,5,5,5,-1,5,20,5,5,5,5
