120,60,35,45,20,-1,10,20,5,15,10,5,5,15,5,5,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
130,65,35,45,15,-1,10,25,5,15,10,5,5,15,5,5,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
120,55,40,50,20,-1,20,25,5,25,5,10,10,15,5,5,5,-1,5,-1,-1,-1,5,5,-1,5,-1,-1,-1,-1,5,20,10,5,5,5
100,55,35,40,30,-1,20,30,40,25,5,5,10,10,5,10,5,-1,5,-1,-1,-1,10,35,-1,5,-1,-1,-1,-1,5,20,10,5,5,5
100,55,35,35,30,-1,25,30,35,20,5,5,15,15,5,10,5,-1,5,-1,-1,-1,20,30,-1,5,-1,-1,-1,-1,5,25,5,5,5,5
100,55,40,35,30,-1,25,35,30,20,10,10,15,15,5,10,5,5,5,15,0,-1,20,20,5,5,5,5,-1,-1,5,25,5,5,5,5
85,45,40,40,30,-1,25,25,30,30,15,10,15,15,5,10,10,5,5,15,0,-1,25,15,5,5,5,5,-1,-1,5,15,10,5,5,5
100,45,40,40,30,-1,25,25,30,20,20,10,15,15,5,15,10,5,5,15,0,-1,25,15,5,5,5,5,-1,-1,10,15,5,5,5,5
100,45,40,35,30,-1,20,30,30,25,25,10,15,15,10,10,10,5,5,15,0,-1,20,20,5,5,5,5,5,-1,10,25,5,5,5,5
95,45,40,35,30,-1,20,30,30,25,25,10,15,15,10,15,10,5,5,15,0,-1,20,25,5,5,5,5,5,-1,15,25,15,5,5,5
90,50,35,40,30,-1,20,30,35,25,10,10,15,15,10,15,10,10,5,15,0,-1,20,25,5,5,5,5,5,-1,15,25,15,5,5,5
80,35,40,40,30,-1,20,30,35,25,10,10,15,15,10,20,10,10,5,15,0,-1,20,25,5,5,5,5,5,-1,10,25,15,5,5,5
90,45,40,40,35,-1,40,25,35,25,10,10,20,15,10,20,10,10,5,15,0,-1,20,25,5,5,5,5,5,-1,10,30,15,5,5,5
95,50,40,25,35,-1,30,25,40,30,15,15,15,15,5,20,10,10,5,15,0,-1,20,25,5,5,5,5,5,-1,10,30,10,5,5,5
85,40,45,35,35,-1,25,25,35,35,5,10,15,15,5,15,10,10,5,15,-1,-1,20,25,5,5,5,5,5,-1,10,30,10,5,5,5
75,40,45,45,30,-1,25,20,30,25,5,10,20,15,5,15,10,10,5,15,-1,-1,20,25,5,5,5,5,15,-1,10,25,10,5,5,5
100,45,40,35,30,-1,20,20,30,25,30,5,15,15,5,10,10,5,5,15,-1,-1,15,20,5,5,5,5,10,-1,10,25,5,5,5,5
100,50,40,35,25,-1,15,20,25,25,30,5,15,15,5,5,5,5,5,15,-1,-1,10,10,5,5,5,5,5,-1,10,20,5,5,5,5
110,35,45,40,30,-1,20,25,40,30,15,5,20,15,5,10,5,5,5,15,-1,-1,10,15,5,5,5,5,5,-1,10,10,5,5,5,5
100,50,45,45,35,-1,25,30,40,35,15,15,20,15,10,15,15,10,5,15,10,-1,15,20,5,5,5,5,10,-1,15,20,15,5,5,5
