-1,60,40,60,30,-1,25,40,30,20,10,5,10,10,5,5,5,-1,5,-1,-1,-1,20,-1,-1,5,-1,-1,-1,-1,10,20,5,5,5,5
-1,65,40,45,30,-1,20,35,30,25,10,5,5,20,5,5,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,10,20,10,5,5,5
-1,60,45,40,30,-1,25,25,35,25,13,10,10,20,5,5,5,-1,5,-1,-1,-1,10,15,-1,5,-1,-1,-1,-1,10,20,5,5,5,5
-1,55,45,40,35,-1,30,25,30,20,20,10,10,20,5,10,5,-1,5,-1,-1,-1,20,30,-1,5,-1,-1,-1,-1,10,20,5,5,5,5
-1,45,40,45,45,-1,20,25,30,30,15,10,15,20,5,10,5,5,5,5,0,-1,20,30,5,5,5,5,-1,-1,10,20,5,5,5,5
-1,45,40,45,40,-1,30,40,25,30,13,10,10,15,5,10,5,5,5,5,0,-1,25,15,5,5,5,5,-1,-1,10,20,15,5,5,5
-1,60,40,45,35,-1,30,35,25,30,15,10,15,15,10,10,10,10,5,5,0,-1,25,25,5,5,5,5,-1,-1,10,25,10,5,5,5
-1,60,40,45,35,-1,30,35,25,30,20,15,15,15,5,10,10,15,10,5,0,-1,25,15,5,0,5,5,-1,-1,10,25,10,5,5,5
-1,60,40,40,40,-1,35,35,40,30,20,15,15,15,5,10,15,15,10,5,0,-1,30,15,5,0,5,5,5,-1,10,25,15,5,5,5
-1,45,45,40,35,-1,25,35,40,30,20,15,15,20,15,15,10,15,5,5,0,-1,30,30,5,5,5,5,5,-1,15,25,15,5,5,5
-1,50,45,40,35,-1,25,30,40,30,25,15,20,15,15,20,15,10,5,15,0,-1,25,25,5,10,5,5,5,-1,15,25,10,5,5,5
-1,50,45,40,40,-1,25,20,40,30,25,15,20,15,10,25,15,5,5,15,0,-1,25,20,5,10,5,5,5,-1,15,25,5,5,5,5
-1,50,50,50,40,-1,40,25,40,30,30,15,15,15,10,20,15,10,5,15,0,-1,20,20,5,10,5,5,5,-1,15,25,5,5,5,5
70,40,50,40,40,-1,35,35,40,30,35,15,15,15,5,15,15,10,5,15,0,-1,25,20,5,10,5,5,15,-1,10,25,5,5,5,5
100,35,50,40,35,-1,25,25,40,30,30,10,15,15,5,15,15,10,5,15,-1,-1,20,20,5,10,5,5,15,-1,10,25,5,5,5,5
100,50,50,40,35,-1,25,25,30,25,40,5,15,15,5,15,10,5,5,15,-1,-1,20,20,5,10,5,5,5,-1,10,25,5,5,5,5
120,50,50,25,30,-1,25,25,30,25,40,10,15,15,5,15,10,5,5,15,-1,-1,15,20,5,10,5,5,5,-1,20,25,5,5,5,5
120,45,40,35,30,-1,25,20,25,20,35,5,15,10,5,10,5,5,5,15,-1,-1,10,15,5,10,5,5,5,-1,15,20,5,5,5,5
120,40,45,45,40,-1,20,25,35,25,30,5,10,10,5,15,5,5,5,15,-1,-1,10,10,5,5,5,5,5,-1,5,20,5,5,5,5
130,55,45,45,40,-1,25,25,40,30,30,15,20,15,5,15,5,5,5,15,0,-1,20,15,5,5,5,5,5,-1,10,20,5,5,5,5
130,45,50,40,40,-1,30,30,35,35,20,15,20,20,5,10,15,10,5,15,0,-1,20,15,5,5,5,5,5,-1,5,25,10,5,5,5
