110,100,40,60,25,-1,15,20,15,15,5,5,5,10,5,5,5,-1,5,-1,-1,-1,15,-1,-1,0,-1,-1,-1,-1,15,5,5,5,5,5
110,70,45,50,20,-1,10,30,25,15,5,5,5,10,5,5,5,-1,5,-1,-1,-1,10,-1,-1,0,-1,-1,-1,-1,5,5,5,5,5,5
100,40,45,45,30,-1,25,25,25,25,5,5,10,15,5,5,5,-1,5,-1,-1,-1,5,30,-1,0,-1,-1,-1,-1,5,10,10,5,5,5
100,55,35,40,35,-1,20,30,30,25,10,5,10,20,5,5,5,-1,5,-1,-1,-1,5,20,-1,0,-1,-1,-1,-1,5,10,5,5,5,5
90,55,35,40,35,-1,20,35,30,30,15,10,10,20,5,10,5,5,5,15,0,-1,5,25,5,0,5,5,-1,-1,5,10,10,5,5,5
90,55,40,45,40,-1,20,35,30,30,15,5,10,15,5,10,5,5,5,15,0,-1,20,25,5,0,5,5,-1,-1,5,20,15,5,5,5
100,45,40,40,35,-1,25,35,30,25,15,5,10,10,5,10,10,10,5,15,0,-1,25,25,5,0,5,5,-1,-1,5,20,10,5,5,5
110,50,35,40,35,-1,25,35,30,30,15,5,15,15,10,10,20,15,10,15,0,-1,20,25,5,0,5,5,-1,-1,10,25,5,5,5,5
110,45,40,35,35,-1,25,35,35,30,15,10,15,15,10,15,10,15,10,15,0,-1,20,25,5,5,5,5,5,-1,10,25,5,5,5,5
100,50,45,35,35,-1,20,35,30,30,15,10,10,10,5,15,5,5,5,15,0,-1,25,15,5,5,5,5,5,-1,5,25,10,5,5,5
90,45,35,40,35,-1,25,30,30,25,10,5,10,10,5,15,10,5,5,15,0,-1,25,25,5,5,5,5,5,-1,15,25,10,5,5,5
100,40,35,40,35,-1,20,30,30,25,20,5,10,10,5,15,10,5,5,15,0,-1,20,25,5,5,5,5,5,-1,5,25,10,5,5,5
100,50,40,40,35,-1,20,20,35,25,10,10,10,20,10,15,10,5,5,15,0,-1,20,25,5,5,5,5,5,-1,5,25,5,5,5,5
120,50,45,40,35,-1,35,25,35,25,10,5,10,15,5,15,10,5,5,15,0,-1,20,25,5,5,5,5,5,-1,5,25,5,5,5,5
120,50,45,40,35,-1,25,30,35,25,10,10,20,15,5,15,10,5,5,15,-1,-1,20,25,5,5,5,5,5,-1,10,20,5,5,5,5
100,40,50,40,35,-1,25,20,30,25,10,15,15,20,5,15,10,5,5,15,-1,-1,20,25,5,5,5,5,5,-1,5,20,5,5,5,5
