120,105,60,50,45,-1,30,30,30,20,15,5,5,5,5,5,5,-1,5,-1,-1,-1,5,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
100,105,60,45,45,-1,30,35,35,20,13,5,5,5,5,5,5,-1,5,-1,-1,-1,25,-1,-1,5,-1,-1,-1,-1,10,5,5,5,5,5
90,105,55,45,45,-1,30,35,35,25,15,5,5,5,5,5,5,-1,5,-1,-1,-1,20,15,-1,5,-1,-1,-1,-1,10,5,15,5,5,5
110,80,50,45,55,-1,30,35,35,25,20,10,15,20,5,5,5,-1,5,-1,-1,-1,20,25,-1,5,-1,-1,-1,-1,10,5,15,5,5,5
120,70,50,45,55,-1,35,40,35,30,25,10,15,20,10,10,10,5,5,15,5,-1,20,20,5,5,5,5,-1,-1,15,25,15,5,5,5
140,75,50,45,50,-1,35,40,40,30,25,10,15,20,10,15,10,5,10,15,5,-1,25,30,5,10,5,5,-1,-1,20,25,10,5,5,5
160,80,55,45,50,-1,35,35,40,30,30,15,20,20,10,15,10,5,15,15,5,-1,25,25,5,10,5,5,-1,-1,25,25,20,5,5,5
170,85,55,45,45,-1,35,35,40,25,30,15,20,20,15,15,10,5,15,15,5,-1,25,25,5,10,5,5,-1,-1,20,25,15,5,5,5
170,85,55,45,45,-1,30,40,40,25,25,15,15,20,15,15,15,10,15,15,5,-1,25,20,5,10,5,5,5,-1,20,25,15,5,5,5
180,75,55,40,50,-1,30,40,35,25,30,15,15,20,10,20,20,15,15,15,5,-1,25,20,5,10,5,5,5,-1,20,25,15,5,5,5
180,75,55,40,50,-1,35,30,40,30,30,5,15,20,10,25,20,10,15,15,0,-1,25,20,5,10,5,5,20,-1,20,30,15,5,5,5
180,40,55,40,50,-1,50,30,40,30,35,15,25,20,15,20,20,10,15,15,0,-1,30,25,5,10,5,5,20,-1,25,30,15,5,5,5
170,45,55,40,45,-1,35,30,30,30,35,15,20,20,10,15,15,15,15,15,0,-1,25,25,5,10,5,5,20,-1,25,25,20,5,5,5
