90,100,55,82,50,-1,40,50,35,30,13,5,10,10,5,5,5,-1,15,-1,-1,-1,5,-1,-1,0,-1,-1,-1,-1,10,25,5,5,5,5
-1,105,55,82,45,-1,45,45,40,30,13,5,10,20,5,5,10,-1,20,-1,-1,-1,20,-1,-1,0,-1,-1,-1,-1,20,25,10,5,5,5
80,100,60,60,50,-1,40,35,40,30,13,15,15,20,5,5,15,-1,15,-1,-1,-1,25,5,-1,0,-1,-1,-1,-1,20,25,15,5,5,5
120,105,60,55,50,-1,35,40,35,30,20,15,20,20,15,10,15,-1,20,-1,-1,-1,25,25,-1,0,-1,-1,-1,-1,20,25,15,5,5,5
140,100,60,50,55,-1,35,30,35,30,25,15,20,20,15,15,15,10,20,15,5,-1,30,30,5,0,5,5,-1,-1,20,25,15,5,5,5
160,100,55,50,60,-1,40,50,40,30,25,15,20,20,10,15,15,5,20,15,5,-1,35,30,5,0,5,5,-1,-1,20,30,15,5,5,5
160,80,55,55,50,-1,40,50,40,30,35,15,20,25,10,15,15,15,20,15,5,-1,30,20,5,5,5,5,-1,-1,20,30,10,5,5,5
160,75,60,45,45,-1,40,45,40,30,35,20,20,25,15,20,20,15,20,15,5,-1,30,20,5,10,5,5,-1,-1,20,30,15,5,5,5
160,65,60,45,50,-1,40,65,40,30,35,15,20,20,15,20,15,15,25,15,5,-1,30,25,5,15,5,5,5,-1,25,30,10,5,5,5
160,60,50,50,50,-1,40,50,35,30,30,15,20,20,15,20,15,10,20,15,5,-1,30,25,5,15,5,5,5,-1,25,30,10,5,5,5
160,65,55,45,50,-1,25,45,35,30,30,15,20,20,15,20,15,10,20,15,0,-1,30,25,5,10,5,5,5,-1,30,30,10,5,5,5
150,65,55,45,45,-1,30,35,35,35,30,15,20,20,10,20,15,10,15,15,0,-1,30,25,5,10,5,5,20,-1,30,30,15,5,5,5
150,60,55,45,45,-1,60,35,45,40,30,15,20,20,10,20,15,10,15,15,0,-1,25,25,5,10,5,5,20,-1,25,30,15,5,5,5
150,60,55,45,45,-1,50,40,45,40,30,10,20,20,10,15,15,15,15,15,0,-1,25,25,5,10,5,5,20,-1,25,30,10,5,5,5
140,60,60,50,50,-1,35,35,40,35,30,15,20,20,15,20,15,15,15,15,-1,-1,25,25,5,5,5,5,20,-1,25,30,10,5,5,5
140,50,50,50,50,-1,30,35,35,35,30,15,20,15,10,20,10,10,15,15,-1,-1,25,25,5,5,5,5,40,-1,25,30,10,5,5,5
160,45,50,40,50,-1,30,35,35,25,30,15,15,20,10,20,10,5,15,15,-1,-1,20,25,5,5,5,5,45,-1,20,30,10,5,5,5
160,45,50,40,45,-1,40,40,35,30,30,10,15,10,5,5,10,5,5,15,-1,-1,15,25,5,10,5,5,35,-1,20,25,10,5,5,5
130,60,60,45,50,-1,40,30,45,35,25,5,20,15,5,15,10,5,5,15,-1,-1,15,15,5,10,5,5,20,-1,20,20,10,5,5,5
100,75,65,45,45,-1,35,40,45,35,20,15,25,20,10,15,15,10,10,15,-1,-1,25,20,5,10,5,5,20,-1,20,25,15,5,5,5
110,75,65,45,45,-1,35,40,45,40,20,20,25,25,15,20,25,20,15,15,0,-1,35,20,5,10,5,5,20,-1,30,30,15,5,5,5
115,60,70,45,50,-1,35,35,45,30,30,20,30,20,15,20,25,15,15,15,0,-1,35,20,5,10,5,5,40,-1,35,40,15,5,5,5
115,55,65,50,50,-1,40,45,45,35,35,15,30,20,20,25,20,15,15,15,0,-1,30,20,5,10,5,5,45,-1,30,35,15,5,5,5
120,60,60,45,45,-1,40,40,35,55,30,15,20,20,15,25,20,15,20,15,0,-1,30,20,5,10,5,5,45,-1,35,30,15,5,5,5
140,50,60,45,45,-1,35,40,40,40,30,20,25,15,15,25,15,15,20,15,-1,-1,30,20,5,10,5,5,35,-1,30,30,20,15,5,5
160,50,50,40,40,-1,30,30,35,30,30,15,20,15,15,25,10,15,15,15,-1,-1,20,15,5,10,5,5,20,-1,25,25,10,5,5,5
125,45,50,40,35,-1,20,30,40,25,15,15,15,10,5,10,5,10,10,15,-1,-1,20,15,5,10,5,5,10,-1,20,25,10,5,5,5
125,55,55,40,40,-1,25,25,40,25,13,10,10,10,5,10,10,5,5,15,-1,-1,15,10,5,0,5,-1,5,-1,15,25,10,5,5,5
130,65,60,50,55,-1,40,45,40,35,13,10,15,10,5,15,15,5,10,15,-1,-1,25,15,5,0,5,-1,-1,-1,15,15,5,5,5,5
160,70,60,45,45,-1,40,45,40,40,13,15,20,15,10,15,15,20,15,15,0,-1,25,15,5,0,5,-1,-1,-1,20,30,15,5,5,5
160,70,65,45,45,-1,35,40,40,40,13,15,20,20,15,15,20,15,20,15,0,-1,25,25,5,0,5,-1,-1,-1,30,35,15,5,5,5
160,55,65,45,45,-1,35,40,40,35,13,15,25,15,15,25,20,15,20,15,10,-1,25,25,5,0,5,-1,-1,-1,25,35,15,5,5,5
160,55,55,45,45,-1,35,40,40,35,13,15,20,15,10,20,5,10,15,15,10,-1,35,20,5,5,5,-1,-1,-1,25,30,10,5,5,5
160,50,65,55,65,-1,35,45,30,30,25,-1,-1,15,10,20,5,15,15,15,10,-1,35,15,5,5,5,-1,-1,-1,-1,25,10,5,5,5
150,55,65,40,-1,-1,35,45,40,30,13,-1,-1,15,10,15,5,15,-1,15,10,-1,35,15,5,5,5,-1,-1,-1,-1,30,10,5,5,5
150,50,60,40,-1,-1,35,35,40,30,13,5,15,15,15,20,15,10,-1,15,-1,-1,35,10,5,0,5,-1,-1,-1,15,25,5,5,5,5
120,50,55,40,30,-1,30,25,35,25,13,15,15,20,10,20,10,10,-1,15,-1,-1,20,5,5,5,5,-1,-1,-1,15,25,10,5,5,5
120,45,55,30,40,-1,25,25,30,25,13,5,15,20,10,10,5,5,5,15,-1,-1,15,5,5,5,5,-1,-1,-1,15,20,5,5,5,5
90,45,45,20,45,-1,15,25,25,15,5,5,10,5,5,5,5,5,5,15,-1,-1,5,5,5,5,5,-1,-1,-1,15,10,5,5,5,5
