170,85,55,50,35,35,25,30,25,20,15,5,5,10,5,5,5,-1,5,-1,-1,-1,20,-1,-1,5,-1,-1,-1,-1,5,5,5,5,5,5
165,80,55,50,40,40,30,35,25,20,5,5,5,10,5,5,5,-1,5,-1,-1,-1,10,-1,-1,5,-1,-1,-1,-1,5,10,5,5,5,5
150,80,50,50,45,40,35,35,25,25,10,5,15,15,5,5,10,-1,5,-1,-1,-1,5,15,-1,0,-1,-1,-1,-1,5,10,5,5,5,5
150,80,50,45,50,55,40,-1,30,30,15,10,15,20,10,5,15,-1,20,-1,-1,-1,10,20,-1,0,-1,-1,-1,-1,5,10,5,5,5,5
150,75,45,40,45,55,45,-1,40,30,30,15,15,20,10,10,15,5,15,15,0,-1,10,20,5,0,5,5,-1,-1,5,20,10,5,5,5
155,75,45,40,45,50,45,-1,40,25,35,10,20,20,15,10,20,5,15,15,0,-1,20,20,5,0,5,5,-1,-1,10,20,5,5,5,5
140,85,55,50,45,50,45,-1,40,35,35,10,15,20,15,15,20,5,20,15,0,-1,25,20,5,0,5,5,-1,-1,25,25,10,5,5,5
140,85,55,50,45,45,40,-1,30,30,35,15,20,20,10,15,20,10,20,15,10,-1,25,25,5,5,5,5,-1,-1,30,25,10,5,5,5
130,80,55,45,50,45,35,20,35,30,35,15,20,20,15,15,20,15,20,15,10,-1,25,25,5,5,5,5,5,-1,30,25,10,5,5,5
140,60,55,45,45,45,35,45,40,30,35,10,20,20,15,15,15,15,15,15,10,-1,30,25,5,15,5,5,10,-1,25,30,10,5,5,5
140,65,45,45,45,45,55,45,40,30,35,15,20,20,15,15,15,15,20,15,10,-1,20,30,5,15,5,5,10,-1,25,30,10,5,5,5
125,75,50,45,50,45,50,30,40,30,35,15,20,20,15,15,15,10,15,15,0,-1,20,25,5,15,5,5,15,-1,25,30,10,5,5,5
115,70,50,45,50,45,40,35,35,35,35,15,20,20,15,15,15,10,15,15,0,-1,20,25,5,20,5,5,15,-1,25,30,10,5,5,5
125,80,55,50,50,45,30,35,40,35,40,15,20,20,15,15,15,10,10,15,0,-1,15,25,5,20,5,5,20,-1,25,25,10,5,5,5
130,50,60,50,50,45,35,40,45,35,30,10,20,20,15,20,25,10,10,15,-1,-1,20,25,5,20,5,5,35,-1,25,20,15,5,5,5
120,50,65,50,50,45,30,40,35,25,20,10,20,15,15,20,25,15,10,15,-1,-1,20,25,5,20,5,5,30,-1,10,20,15,5,5,5
130,55,60,40,50,40,30,30,35,25,40,15,20,15,10,5,20,10,10,15,-1,-1,15,25,5,5,5,5,15,-1,10,25,10,5,5,5
120,55,60,40,30,45,30,30,35,25,25,5,15,10,10,5,15,10,10,15,-1,-1,15,25,5,5,5,5,15,-1,10,25,5,5,5,5
120,70,55,45,40,45,30,35,40,30,25,5,15,15,10,10,15,5,5,15,-1,-1,10,25,5,5,5,5,5,-1,10,15,5,5,5,5
110,65,50,50,50,50,35,35,40,35,20,15,20,20,10,15,25,15,15,15,0,-1,25,25,5,5,5,5,5,-1,10,25,10,5,5,5
100,65,55,50,50,45,35,40,50,35,20,15,20,25,10,20,25,20,15,15,10,-1,25,25,5,5,5,5,10,-1,25,35,15,5,5,5
110,70,55,45,50,45,35,45,50,35,20,15,20,25,15,25,35,20,15,15,10,-1,30,25,5,15,5,5,10,-1,35,30,15,5,5,5
120,60,55,45,50,50,40,40,50,35,20,15,20,20,15,25,25,20,20,15,10,-1,20,20,5,15,5,5,10,-1,25,30,15,5,5,5
120,55,55,40,45,45,40,40,40,35,20,20,20,20,15,20,25,15,15,15,-1,-1,25,20,5,15,5,5,30,-1,20,30,10,5,5,5
