150,110,40,65,40,-1,30,35,30,35,10,5,5,15,5,5,5,-1,5,-1,-1,-1,20,-1,-1,5,-1,-1,-1,-1,5,15,5,5,5,5
180,85,50,65,40,-1,30,45,35,30,5,5,5,20,5,5,10,-1,5,-1,-1,-1,15,-1,-1,5,-1,-1,-1,-1,5,15,10,5,5,5
150,85,50,65,40,-1,30,45,35,30,10,10,-1,20,5,5,10,-1,5,-1,-1,-1,15,15,-1,5,-1,-1,-1,-1,5,15,15,5,5,5
150,85,45,55,40,-1,40,40,35,25,15,10,10,25,5,5,10,-1,5,-1,-1,-1,15,30,-1,5,-1,-1,-1,-1,10,10,10,5,5,5
130,75,45,45,45,-1,40,40,35,25,20,10,15,25,10,10,15,5,5,5,0,-1,20,30,5,5,5,5,-1,-1,15,25,10,5,5,5
105,75,50,50,45,-1,35,40,35,25,25,15,20,15,10,10,15,5,5,5,0,-1,25,25,5,5,5,5,-1,-1,20,20,15,5,5,5
135,75,55,50,45,-1,35,35,30,30,35,10,20,15,10,15,15,5,15,5,10,-1,30,25,5,5,5,5,-1,-1,20,20,15,5,5,5
145,70,55,45,50,-1,35,35,35,30,40,10,15,15,10,15,15,10,15,5,10,-1,25,30,5,5,5,5,-1,-1,20,20,5,5,5,5
145,70,55,45,55,-1,40,40,35,30,30,5,20,15,10,15,15,10,10,5,10,-1,30,45,0,15,0,5,5,-1,20,20,15,5,5,5
150,65,55,45,45,-1,30,35,40,30,25,10,20,15,15,20,15,10,15,5,10,-1,35,45,0,15,0,5,5,-1,15,25,15,5,5,5
150,60,55,45,40,-1,35,35,40,25,25,10,-1,15,20,20,15,10,15,5,10,-1,25,45,0,10,0,5,5,-1,15,25,15,5,5,5
150,60,45,45,40,-1,55,30,40,25,25,-1,-1,25,10,15,20,10,15,5,10,-1,20,25,0,10,0,5,5,-1,15,25,15,5,5,5
150,50,55,45,40,-1,45,35,45,25,30,-1,10,25,10,15,20,10,15,5,0,-1,20,15,0,10,0,5,5,-1,15,30,15,5,5,5
150,50,50,50,40,-1,30,35,35,40,35,-1,25,25,10,15,25,10,15,5,0,-1,20,20,0,10,0,5,15,-1,15,25,15,5,5,5
150,65,55,45,45,-1,30,35,35,40,30,-1,25,20,10,20,20,10,15,5,-1,-1,30,20,0,10,0,5,20,-1,15,30,10,5,5,5
140,60,55,40,45,-1,35,35,35,40,15,5,20,20,10,10,20,10,10,5,-1,-1,25,20,0,10,0,5,20,-1,15,30,10,5,5,5
130,60,45,40,45,-1,30,35,35,40,30,10,15,15,10,10,20,5,10,5,-1,-1,20,25,0,5,0,5,20,-1,15,25,15,5,5,5
120,50,45,40,45,-1,30,35,35,40,15,10,15,15,5,5,10,5,10,5,-1,-1,15,20,5,5,5,5,5,-1,15,25,5,5,5,5
110,55,50,45,40,-1,30,35,35,30,15,10,15,15,5,15,20,5,10,5,-1,-1,20,15,5,5,5,5,10,-1,15,15,5,5,5,5
140,65,50,45,40,-1,35,35,35,25,15,10,20,25,10,15,25,15,5,5,0,-1,30,20,5,5,5,5,10,-1,10,25,15,5,5,5
140,65,50,45,40,-1,35,40,40,40,15,15,20,25,15,15,25,10,5,5,0,-1,30,20,5,15,5,5,15,-1,20,25,15,5,5,5
140,60,55,45,40,-1,35,40,40,35,15,20,20,25,15,20,20,10,5,15,0,-1,40,20,5,15,5,5,15,-1,25,30,15,5,5,5
140,50,60,45,40,-1,35,40,40,50,25,10,25,25,15,20,20,15,10,15,0,-1,40,20,5,15,5,5,20,-1,30,25,5,5,5,5
140,55,60,45,50,-1,35,45,40,40,25,20,25,20,15,20,20,15,15,15,-1,-1,40,20,5,15,5,5,30,-1,30,30,10,5,5,5
140,50,50,50,45,-1,30,35,40,35,20,20,25,20,15,20,20,15,15,15,-1,-1,25,20,5,15,5,5,20,-1,25,25,10,5,5,5
140,45,50,45,45,-1,30,25,35,25,25,10,15,15,15,15,10,10,15,15,-1,-1,20,15,5,10,5,5,20,-1,25,25,5,5,5,5
140,50,45,35,40,-1,30,30,40,25,20,10,15,10,10,10,10,10,15,15,-1,-1,25,20,5,10,5,5,20,-1,25,25,5,5,5,5
130,55,50,35,40,-1,20,25,35,25,5,5,10,10,5,5,10,5,5,15,-1,-1,20,15,5,10,5,-1,10,-1,25,25,10,5,5,5
140,60,60,45,40,-1,35,45,40,35,13,5,20,10,10,10,20,10,5,15,-1,-1,40,25,5,10,5,-1,-1,-1,25,20,5,5,5,5
160,70,60,45,50,-1,35,40,40,35,13,20,25,25,15,20,25,10,10,15,10,-1,40,25,5,10,5,-1,-1,-1,10,30,10,5,5,5
160,70,60,50,50,-1,40,40,40,45,20,20,30,25,15,20,30,20,15,15,10,-1,30,25,5,25,5,-1,-1,-1,25,35,15,5,5,5
160,65,55,50,55,-1,40,40,40,40,20,20,25,20,15,25,30,20,15,15,0,-1,25,25,5,25,5,-1,-1,-1,30,35,15,5,5,5
160,65,55,45,45,-1,35,40,40,40,15,20,25,20,20,20,25,15,15,15,0,-1,35,25,5,10,5,-1,-1,-1,30,30,15,5,5,5
160,60,55,45,40,-1,35,35,40,40,15,15,20,20,15,20,25,20,15,15,10,-1,35,20,5,10,5,-1,-1,-1,20,30,10,5,5,5
150,60,55,45,40,-1,30,35,40,25,15,15,15,20,15,20,20,20,10,15,10,-1,35,20,5,5,5,-1,-1,-1,15,30,5,5,5,5
150,55,55,40,45,-1,30,20,40,25,15,10,15,10,15,20,20,10,10,15,-1,-1,25,20,5,10,5,-1,-1,-1,15,30,5,5,5,-1
150,55,55,35,45,-1,25,30,40,25,5,10,15,10,5,15,10,10,5,15,-1,-1,20,5,5,10,5,-1,-1,-1,15,20,5,5,5,-1
