151,81,47,61,32,-1,30,35,33,25,12,7,7,12,5,8,5,-1,8,-1,-1,-1,12,-1,-1,3,-1,-1,-1,-1,7,8,5,5,5,5
146,76,55,60,33,-1,31,31,33,25,11,6,6,17,5,7,6,-1,7,-1,-1,-1,17,-1,-1,2,-1,-1,-1,-1,11,21,12,5,5,5
141,73,50,53,40,-1,36,41,32,26,9,8,10,22,7,7,6,-1,7,-1,-1,-1,17,12,-1,2,-1,-1,-1,-1,12,21,8,5,5,5
126,68,45,50,42,-1,32,40,33,28,12,12,16,26,10,13,15,-1,8,-1,-1,-1,21,21,-1,2,-1,-1,-1,-1,13,25,12,5,5,5
118,68,46,46,46,-1,35,31,35,31,17,16,20,27,13,15,16,5,11,15,5,-1,26,28,5,3,5,5,-1,-1,15,26,16,5,5,5
127,65,48,48,42,-1,36,40,37,31,25,15,18,21,12,16,17,6,15,15,5,-1,28,26,5,5,5,5,-1,-1,17,28,15,5,5,5
126,61,48,48,38,-1,35,38,40,31,25,15,17,17,12,18,18,15,17,16,6,-1,33,22,5,5,5,5,-1,-1,18,27,15,5,5,5
128,60,51,48,37,-1,36,36,41,30,22,13,20,22,13,22,16,16,16,16,10,-1,32,23,5,3,5,5,-1,-1,20,25,12,5,5,5
122,52,47,47,40,-1,33,27,36,30,22,17,20,22,13,21,16,12,13,15,10,-1,27,23,5,3,5,5,5,-1,20,26,15,5,5,5
123,50,43,45,41,-1,28,38,36,28,22,16,18,18,13,16,16,12,12,15,10,-1,26,23,5,6,5,5,5,-1,18,26,15,5,5,5
116,50,41,35,38,-1,25,31,33,28,25,11,16,15,10,15,15,10,10,15,0,-1,20,21,5,3,5,5,5,-1,16,28,15,5,5,5
107,46,48,45,37,-1,30,31,36,31,23,11,17,16,11,15,15,12,8,15,3,-1,21,21,5,3,5,5,6,-1,20,26,13,5,5,5
105,50,51,46,37,-1,31,35,40,30,26,12,18,18,8,18,13,12,8,15,3,-1,23,21,5,5,5,5,6,-1,20,26,13,5,5,5
116,52,52,42,37,-1,32,33,42,31,26,13,20,18,10,18,13,13,7,15,6,-1,22,21,5,2,5,5,7,-1,15,27,12,5,5,5
118,52,51,42,37,-1,30,33,38,30,20,15,21,18,13,18,13,13,10,15,10,-1,20,27,5,8,5,5,7,-1,16,28,11,5,5,5
127,51,46,47,37,-1,32,33,37,32,18,16,17,18,13,17,15,11,10,15,10,-1,25,27,5,8,5,5,8,-1,15,27,13,5,5,5
125,51,46,45,37,-1,37,33,33,31,23,13,17,18,13,15,13,10,12,15,10,-1,23,25,5,8,5,5,12,-1,17,28,15,5,5,5
122,50,46,45,37,-1,31,31,35,27,20,11,18,16,12,16,13,10,12,15,10,-1,27,21,5,7,5,5,12,-1,16,25,8,5,5,5
120,52,47,41,38,-1,30,36,40,27,13,10,18,17,7,17,15,10,11,15,-1,-1,27,20,5,8,5,5,12,-1,12,23,8,5,5,5
121,53,46,47,38,-1,30,36,40,32,15,12,18,20,10,18,16,15,10,15,0,-1,27,18,5,8,5,5,11,-1,18,28,11,5,5,5
123,51,47,46,41,-1,32,35,36,36,30,13,17,17,10,17,15,13,7,15,5,-1,28,17,5,8,5,5,11,-1,18,26,11,5,5,5
131,43,47,42,37,-1,27,36,33,32,25,12,18,18,8,15,13,12,7,15,5,-1,28,20,5,11,5,5,12,-1,16,28,11,5,5,5
135,50,53,43,38,-1,32,36,41,32,18,13,18,20,10,17,16,12,6,15,5,-1,28,22,5,11,5,5,16,-1,17,26,8,5,5,5
126,57,52,48,41,-1,33,38,43,32,20,16,18,21,17,18,17,17,8,15,0,-1,36,22,5,11,5,5,21,-1,18,28,12,5,5,5
122,57,53,48,41,-1,32,40,38,37,18,18,21,20,16,18,18,15,10,15,10,-1,37,27,5,11,5,5,21,-1,22,32,12,5,5,5
122,47,50,46,40,-1,30,37,35,37,18,12,22,17,11,20,16,15,11,15,10,-1,32,26,5,11,5,5,17,-1,23,30,13,5,5,5
145,46,46,43,37,-1,26,31,36,30,15,12,18,15,10,17,12,13,7,15,10,-1,26,21,5,10,5,5,11,-1,21,28,8,5,5,5
130,47,50,41,35,-1,23,31,37,28,13,11,21,13,10,11,11,12,7,15,20,-1,25,20,5,7,5,5,11,-1,20,25,10,5,5,5
117,52,50,42,35,-1,32,35,42,32,16,13,18,16,10,15,15,15,7,15,20,-1,35,22,5,12,5,5,20,-1,17,23,10,5,5,5
123,56,48,46,33,-1,35,40,40,32,18,16,18,18,15,17,15,15,8,15,10,-1,36,23,5,10,5,-1,-1,-1,22,30,13,5,5,5
117,55,47,45,37,-1,33,36,45,38,22,16,21,18,15,17,16,16,10,15,10,-1,32,22,5,8,5,-1,-1,-1,23,31,15,5,5,5
115,52,47,46,36,-1,33,41,42,40,22,15,21,16,15,17,15,16,8,15,6,-1,30,22,5,8,5,-1,-1,-1,23,28,11,5,5,5
115,50,47,45,31,-1,31,40,38,37,21,12,20,15,12,21,11,13,6,15,10,-1,30,18,5,8,5,-1,-1,-1,21,27,10,5,5,5
113,47,42,42,33,-1,26,35,37,33,17,12,17,12,10,21,10,13,8,15,13,-1,28,17,5,8,5,-1,-1,-1,21,22,8,5,5,5
121,50,45,38,36,-1,28,35,33,27,18,10,15,13,8,21,10,13,7,15,10,-1,21,16,5,7,5,-1,-1,-1,16,21,5,5,5,5
125,55,50,38,40,-1,26,32,35,32,21,8,17,13,7,20,8,13,6,15,5,-1,23,18,5,6,5,-1,-1,-1,13,17,5,5,5,5
120,56,48,45,41,-1,28,35,31,33,21,10,17,15,10,20,11,11,6,15,10,-1,28,16,5,5,5,-1,-1,-1,13,22,5,5,5,5
113,56,46,46,36,-1,25,35,36,31,13,13,20,15,11,18,15,11,6,15,10,-1,28,17,5,5,5,-1,-1,-1,11,22,6,5,5,5
100,53,41,38,35,-1,21,35,33,35,10,13,18,13,11,16,12,11,6,15,0,-1,23,15,5,6,5,-1,-1,-1,13,18,6,5,5,5
100,51,41,31,33,-1,18,30,28,35,15,8,15,11,11,16,10,10,6,15,0,-1,21,16,5,6,5,-1,-1,-1,13,16,8,5,5,5
93,53,41,36,35,-1,26,30,33,30,18,6,15,13,10,15,6,8,6,15,-1,-1,23,16,5,6,5,-1,-1,-1,13,20,5,5,5,5
90,53,37,41,31,-1,21,28,35,30,18,6,15,13,8,11,10,10,6,15,-1,-1,21,20,5,5,5,-1,-1,-1,10,18,5,5,5,5
60,38,17,29,25,-1,13,16,23,18,15,6,10,10,7,8,7,6,5,15,-1,-1,11,5,5,5,5,-1,-1,-1,5,17,5,5,5,5
75,48,17,28,25,-1,11,16,21,15,11,6,8,8,6,8,7,8,5,15,-1,-1,8,-1,5,5,5,-1,-1,-1,5,10,5,5,5,5
62,43,20,32,30,-1,10,18,22,22,16,5,11,8,5,10,6,6,5,-1,-1,-1,11,-1,5,6,5,-1,-1,-1,7,10,5,5,5,5
