117,63,30,43,16,35,16,27,21,16,10,6,7,7,5,5,5,-1,5,-1,-1,-1,12,-1,-1,3,-1,-1,-1,-1,6,6,5,5,5,5
127,62,30,45,16,45,17,31,22,16,7,5,6,8,5,5,5,-1,5,-1,-1,-1,10,-1,-1,3,-1,-1,-1,-1,7,7,8,5,5,5
115,56,31,40,22,45,21,32,20,22,5,6,8,13,5,5,5,-1,5,-1,-1,-1,8,7,-1,3,-1,-1,-1,-1,7,8,8,5,5,5
106,57,32,41,32,40,26,30,23,22,6,7,11,20,5,7,5,-1,6,-1,-1,-1,10,16,-1,3,-1,-1,-1,-1,6,10,10,5,5,5
98,55,30,40,31,40,31,31,23,25,11,7,13,17,7,11,10,5,7,15,3,-1,11,23,5,3,5,5,-1,-1,6,17,10,5,5,5
91,52,36,36,30,45,31,35,23,26,11,8,13,16,7,12,11,5,6,15,3,-1,18,23,5,3,5,5,-1,-1,8,17,8,5,5,5
93,50,37,38,31,40,30,33,27,26,13,7,11,17,10,12,10,5,10,15,2,-1,20,18,5,5,5,5,-1,-1,12,18,8,5,5,5
93,47,40,40,32,40,23,28,28,26,15,12,13,17,8,13,8,8,10,15,1,-1,21,17,5,5,5,5,-1,-1,12,20,11,5,5,5
91,48,40,36,33,40,25,33,30,23,14,12,15,17,7,16,11,11,8,15,0,-1,21,20,5,5,5,5,5,-1,10,21,7,5,5,5
91,46,38,38,32,45,22,31,30,28,14,12,18,17,7,15,10,8,8,15,0,-1,23,21,5,5,5,5,5,-1,11,23,8,5,5,5
96,43,41,37,32,45,21,28,30,27,15,12,17,18,8,15,10,10,8,15,0,-1,23,20,5,7,5,5,5,-1,13,23,7,5,5,5
93,42,41,37,28,45,21,30,30,27,17,11,18,17,10,13,10,8,7,15,0,-1,21,18,5,7,5,5,5,-1,12,25,7,5,5,5
88,48,43,35,28,40,33,28,28,26,20,12,18,16,8,10,8,10,8,15,0,-1,21,17,5,6,5,5,5,-1,12,26,8,5,5,5
87,46,43,36,31,40,30,28,30,32,22,11,16,13,7,13,8,8,10,15,0,-1,20,20,5,5,5,5,5,-1,11,25,10,5,5,5
87,41,40,37,32,35,25,31,33,28,17,10,17,13,8,15,8,7,8,15,0,-1,20,22,5,5,5,5,5,-1,13,26,10,5,5,5
82,45,37,37,33,40,21,30,33,26,26,11,17,12,8,13,10,6,6,15,0,-1,21,21,5,5,5,5,5,-1,13,21,10,5,5,5
78,47,37,36,31,35,20,26,33,23,30,10,16,10,6,11,10,10,6,15,0,-1,20,20,5,3,5,5,7,-1,11,20,6,5,5,5
78,48,38,35,28,40,21,21,31,22,27,7,15,10,6,11,7,7,6,15,0,-1,16,17,5,3,5,5,5,-1,10,18,7,5,5,5
87,42,48,42,33,35,20,21,35,31,22,6,15,11,6,11,10,7,5,15,0,-1,15,13,5,3,5,5,5,-1,10,16,6,5,5,5
88,50,46,42,32,40,23,30,32,32,22,11,16,15,7,12,15,11,5,17,0,-1,21,17,5,3,5,5,7,-1,10,25,8,5,5,5
82,47,45,38,33,45,25,27,32,35,18,12,17,17,8,11,16,11,8,15,3,-1,23,16,5,3,5,5,6,-1,16,23,8,5,5,5
81,48,43,36,35,45,22,18,32,30,18,11,18,15,8,13,15,11,8,15,3,-1,22,17,5,3,5,5,6,-1,16,26,11,5,5,5
77,40,47,37,37,40,23,23,33,33,17,10,18,16,10,17,15,10,10,15,3,-1,23,17,5,6,5,5,8,-1,13,23,7,5,5,5
77,42,46,38,37,40,22,30,36,35,16,11,18,13,10,17,12,12,10,15,5,-1,23,18,5,8,5,5,10,-1,15,27,8,5,5,5
82,46,43,40,33,40,22,26,37,30,15,12,17,13,11,16,10,12,12,15,10,-1,21,20,5,8,5,5,7,-1,15,27,10,5,5,5
101,43,41,35,31,35,21,21,33,27,20,11,17,13,10,12,6,11,12,15,10,-1,18,16,5,6,5,5,7,-1,15,26,8,5,5,5
96,38,38,33,26,35,16,25,28,25,13,8,15,11,7,11,6,6,7,15,10,-1,17,15,5,6,5,5,7,-1,13,20,7,5,5,5
88,37,40,32,27,35,15,20,31,25,20,6,13,8,7,10,6,6,8,15,10,-1,17,13,5,6,5,5,6,-1,11,15,5,5,5,5
90,46,46,37,33,40,21,23,37,28,17,6,15,10,8,10,8,10,7,15,10,-1,18,15,5,5,5,-1,-1,-1,11,12,5,5,5,5
95,52,45,37,33,45,23,28,38,32,15,10,18,13,8,10,10,11,7,15,8,-1,22,18,5,5,5,-1,-1,-1,13,21,10,5,5,5
95,45,42,41,31,40,22,30,40,32,17,11,20,13,11,16,11,12,6,15,8,-1,23,17,5,3,5,-1,-1,-1,13,27,10,5,5,5
87,45,50,36,30,35,22,32,38,31,19,12,18,13,10,16,8,12,8,15,8,-1,26,18,5,3,5,-1,-1,-1,16,26,10,5,5,5
96,43,46,36,30,35,21,30,33,30,22,10,16,15,7,15,8,10,6,15,8,-1,26,18,5,1,5,-1,-1,-1,15,21,6,5,5,5
96,47,40,36,32,35,20,27,32,28,23,10,15,13,7,13,8,11,5,15,6,-1,23,20,5,1,5,-1,-1,-1,13,18,5,5,5,5
92,46,41,35,32,40,18,31,28,28,25,6,15,10,7,12,8,11,5,15,6,-1,23,18,5,2,5,-1,-1,-1,8,17,5,5,5,5
90,41,41,35,32,40,18,27,31,27,26,6,13,8,8,11,7,11,5,15,0,-1,22,16,5,2,5,-1,-1,-1,7,12,5,5,5,5
87,37,35,35,31,30,16,26,27,25,25,8,15,6,8,15,6,8,5,15,0,-1,18,12,5,1,5,-1,-1,-1,8,13,5,5,5,5
